country,version,ip,prefixlength,state,orgsflat
US,ipv4,209.186.0.0,15,allocated,[46164;US;ATT-MOBILITY-LABS][27522;US;ATT-MOBILITY-LLC-AS27522][25993;US;ATT-LABS-AUSTIN-TX][20057;US;ATT-MOBILITY-LLC-AS20057][19957;US;STATE-OF-TENNESSEE-NETTN][19956;US;STATE-OF-TENNESSEE-NETTN][19540;US;ATT-MOBILITY-LLC-AS19540][17258;US;ATT-MOBILITY-LLC-AS17258][17224;US;ATT-CERFNET-BLOCK][16967;US;SBCIDC-DLLSTX][16966;US;SBCIDC-LSAN03][16965;US;SBIS-SPFDMO][16964;US;HIPCS-NEW-YORK-ACCESS-OFFICE][16963;US;HIPCS-SOUTHFIELD-ACCESS-OFFICE][16962;US;HIPCS-IRVINE-ACCESS-OFFICE][16961;US;HIPCS-DALLAS-SERVER-OFFICE][16959;US;SBIS-AMRLTX][16572;US;ATT-MOBILITY-LLC-AS16572][16473;US;STATE-OF-TENNESSEE-NETTN][14654;US;WAYPORT][14247;US;SBIS-WACOTX][13979;US;ATT-IPFR][13965;US;SBCIS-FYTVAR][13964;US;SBCIS-TPKAKS][13422;US;SBCIS-BUMTTX][13421;US;SBCIS-ABLNTX][13420;US;SBCIS-LUBKTX][11026;US;ATTIS-ASN11026][10770;US;SBIS-ASN-BLK-2][8060;US;BELLSOUTH-NET-BLK3][7891;US;BELLSOUTH-NET-BLK2][7290;US;SBIS-BLK][7286;US;PBI-NET-BLK2][7222;US;SBIS-KCSYMO][7132;US;SBIS-AS][7018;US;ATT-INTERNET4][6478;US;ATT-INTERNET3][6431;US;ATT-RESEARCH][6380;US;BELLSOUTH-NET-BLK][6269;US;ATT-INTERNET2][5731;US;5731][5730;US;WORLDNET3][5729;US;WORLDNET2][5728;US;WORLDNET1][5727;US;WORLDNET-0][5671;US;PBI-NET-BLK][5107;US;ATTIS-ASN5107][5105;US;ATTIS-ASN5105][5104;US;ATTIS-ASN5104][5103;US;ATTIS-ASN5103][5102;US;ATTIS-ASN5102][5002;US;BBSATLGA][4990;US;ATTIS-ASN4990][4473;US;ATTIS-ASN4473][4468;US;EASYLINK4][4467;US;EASYLINK3][4466;US;EASYLINK2][4465;US;EASYLINK1][4186;US;ATTIS-ASN4186][4185;US;ATTIS-ASN4185][3448;US;ATTMO-3-AS][3423;US;ATTIS-ASN3423][3422;US;ATTIS-ASN3422][3421;US;ATTIS-ASN3421][3420;US;ATTIS-ASN3420][2685;US;ATGS-MMD-AS][2386;US;INS-AS][1838;US;CERFNET-2][1740;US;CERFNET][1698;US;PRODIGY]
US,ipv4,209.188.0.0,19,allocated,[400275;US;AS-PHOENIXNAP-A][32164;US;SECURED-SERVERS][20454;US;SSASN2][19437;US;SS-ASH]
US,ipv4,209.188.32.0,19,allocated,[33749;US;FOCUS-BROADBAND]
US,ipv4,209.188.64.0,20,allocated,[32809;US;DRN-AS]
US,ipv4,209.188.80.0,20,allocated,[53824;US;LIQUIDWEB][40819;US;VPSDATACENTER][36444;US;NEXCESS-NET][32244;US;LIQUIDWEB][22558;US;VPSDATACENTER][21679;US;SERVERSIDE-01][19066;US;WIREDTREE][11555;US;SHCS][6188;US;VPSDATACENTER]
US,ipv4,209.188.96.0,23,allocated,[32664;US;CLOUDNET-AS2]
US,ipv4,209.188.98.0,24,allocated,[400264;US;MMNET]
US,ipv4,209.188.99.0,24,allocated,[400533;US;AS-SAIL-CUSTOMER][26935;US;WHOLESAIL-NOEL-ASN][20055;US;AS-WHOLESAIL]
US,ipv4,209.188.100.0,24,allocated,[32664;US;CLOUDNET-AS2]
US,ipv4,209.188.101.0,24,allocated,[394854;US;TOST-ASN]
US,ipv4,209.188.102.0,24,allocated,[3577;US;AS3577]
US,ipv4,209.188.103.0,24,allocated,[33415;US;PERKINSCOIE-ASN]
US,ipv4,209.188.104.0,23,allocated,[32664;US;CLOUDNET-AS2]
US,ipv4,209.188.106.0,24,allocated,[401127;US;TFBCI-WACO]
US,ipv4,209.188.107.0,24,allocated,[54978;US;ZYWAV-MKE-ASN]
US,ipv4,209.188.108.0,24,allocated,[399628;US;IMR-AS-01]
US,ipv4,209.188.109.0,24,allocated,*
US,ipv4,209.188.110.0,24,allocated,[400862;US;CCH1-IPV4-01]
US,ipv4,209.188.111.0,24,allocated,[32664;US;CLOUDNET-AS2]
US,ipv4,209.188.112.0,20,allocated,[14901;US;TAOSNET-NEWMEX]
US,ipv4,209.188.128.0,17,allocated,[21786;US;SAN-MATEO]
US,ipv4,209.189.0.0,17,allocated,[20110;US;NTT][11158;US;NETDEPON][7019;US;NTTA-7019][6944;US;NTTA-6944][3946;US;NTTA-3946][3945;US;NTTA-3945][3936;US;NTTA-3936][3934;US;NTTA-3934][3844;US;NTTA-3844][3150;US;NTTA-3150][2914;US;NTT-DATA-2914][1225;US;NTTA-1225][685;US;NTTA-685][280;US;NTTA-280][275;US;NTTA-275][263;US;NTTA-263][262;US;VERIO][253;US;NTTA-253][114;US;NTTA-114][97;US;NTTA-97][93;US;NTTA-93]
US,ipv4,209.189.128.0,18,allocated,[54249;US;APS-AS1]
US,ipv4,209.189.192.0,19,allocated,[54688;US;THRES][14939;US;THRES][7752;US;THRES]
US,ipv4,209.189.224.0,21,allocated,[19366;US;MNS]
US,ipv4,209.189.232.0,21,allocated,[53659;US;LOGIXCOMM-AS2][36366;US;LOGIXCOMM-AS5][25956;US;LOGIXCOMM-AS4][13973;US;LOGIXCOMM-AS3][13637;US;NETSTAR][11215;US;LOGIXCOMM-AS]
US,ipv4,209.189.240.0,20,allocated,[19366;US;MNS]
US,ipv4,209.190.0.0,17,allocated,[10297;US;ENET-2][8171;US;ENET]
US,ipv4,209.190.128.0,18,allocated,[53976;US;EXPEDIENT-EMEA][17054;US;EXPEDIENT][11100;US;EXPEDIENT-B]
US,ipv4,209.190.192.0,18,allocated,[7784;US;ATLANTECH]
US,ipv4,209.191.0.0,18,allocated,[7078;US;MONMOUTH]
US,ipv4,209.191.64.0,18,allocated,[394615;US;YAHOO-NYA][394614;US;YAHOO-SWB][394561;US;YAHOO-CHA][394560;US;YAHOO-DNB][393245;US;YAHOO-SWB][39995;US;BRIGHTROLL][36752;US;YAHOO-SP1][36647;US;YAHOO-GQ1][36646;US;YAHOO-NE1][36229;US;YAHOO-YSM-SC8][36129;US;YAHOO-MAVEN][36088;US;YAHOO-BCST-AC2][33612;US;TUMBLR][32345;US;TUMBLR-CORP][32116;US;YAHOO-4][26316;US;ASN-ALTAVISTA-CRWL][26101;US;YAHOO-BF1][26085;US;YAHOO-2][25723;US;AOLTW-WMG-DE][22565;US;YAHOO-NUQ][22161;US;PROJECT-ROVER-ASN][17110;US;YAHOO-US2][16515;US;ALTAVISTA][14855;US;AOL-MTC1][14854;US;AOL-MTC2][14853;US;AOL-MTC3][14776;US;YAHOO][14678;US;YAHOO-HILLSBORO][14196;US;YAHOO-CHA][13533;US;HJ-NET][11631;US;AOL-DTC][11630;US;AOL-RTC2][10880;US;YAHOO-AN2][10681;US;AOL-DTC1][10593;US;AOL-DTC2][10310;US;YAHOO-1][7280;US;YAHOO-FC][5779;US;YAHOO-DNB][4866;US;POLYVORE][2056;US;AOL-AS][1682;US;AOL-1682-AS][1668;US;AOL-ATDN][1664;US;AOL-CORP]
US,ipv4,209.191.128.0,21,allocated,[30637;US;AS-INAPCDN-AMS][30636;US;INTERNAP-BLK6][30282;US;AS-INAPCDN-OCY][22212;US;INTERNAP-PEERING-NETWORK][22132;US;INTERNAP-BLK][19024;US;INTERNAP-BLK5][17338;US;UNITAS-AOS][14742;US;INTERNAP-BLOCK-4][13890;US;AS-INAPCDN-LAX][13789;US;INTERNAP-BLK3][12178;US;INTERNAP-2BLK][11853;US;ASN-INTERNAP-BLK][10910;US;INTERNAP-BLK][6993;US;INTERNAP-SEA][4513;US;INTERNAP-4513][1828;US;UNITAS]
US,ipv4,209.191.136.0,23,allocated,[26307;US;HORACE-MANN-EDUCATORS-CORPORATION]
US,ipv4,209.191.138.0,23,allocated,[30637;US;AS-INAPCDN-AMS][30636;US;INTERNAP-BLK6][30282;US;AS-INAPCDN-OCY][22212;US;INTERNAP-PEERING-NETWORK][22132;US;INTERNAP-BLK][19024;US;INTERNAP-BLK5][17338;US;UNITAS-AOS][14742;US;INTERNAP-BLOCK-4][13890;US;AS-INAPCDN-LAX][13789;US;INTERNAP-BLK3][12178;US;INTERNAP-2BLK][11853;US;ASN-INTERNAP-BLK][10910;US;INTERNAP-BLK][6993;US;INTERNAP-SEA][4513;US;INTERNAP-4513][1828;US;UNITAS]
US,ipv4,209.191.140.0,22,allocated,[399834;US;AWS][40045;US;AWS][21664;US;AMZN-BYOASN][14618;US;AMAZON-AES]
US,ipv4,209.191.144.0,21,allocated,[399834;US;AWS][40045;US;AWS][21664;US;AMZN-BYOASN][14618;US;AMAZON-AES]
US,ipv4,209.191.152.0,22,allocated,[399834;US;AWS][40045;US;AWS][21664;US;AMZN-BYOASN][14618;US;AMAZON-AES]
US,ipv4,209.191.156.0,22,allocated,[30637;US;AS-INAPCDN-AMS][30636;US;INTERNAP-BLK6][30282;US;AS-INAPCDN-OCY][22212;US;INTERNAP-PEERING-NETWORK][22132;US;INTERNAP-BLK][19024;US;INTERNAP-BLK5][17338;US;UNITAS-AOS][14742;US;INTERNAP-BLOCK-4][13890;US;AS-INAPCDN-LAX][13789;US;INTERNAP-BLK3][12178;US;INTERNAP-2BLK][11853;US;ASN-INTERNAP-BLK][10910;US;INTERNAP-BLK][6993;US;INTERNAP-SEA][4513;US;INTERNAP-4513][1828;US;UNITAS]
US,ipv4,209.191.160.0,23,allocated,[30637;US;AS-INAPCDN-AMS][30636;US;INTERNAP-BLK6][30282;US;AS-INAPCDN-OCY][22212;US;INTERNAP-PEERING-NETWORK][22132;US;INTERNAP-BLK][19024;US;INTERNAP-BLK5][17338;US;UNITAS-AOS][14742;US;INTERNAP-BLOCK-4][13890;US;AS-INAPCDN-LAX][13789;US;INTERNAP-BLK3][12178;US;INTERNAP-2BLK][11853;US;ASN-INTERNAP-BLK][10910;US;INTERNAP-BLK][6993;US;INTERNAP-SEA][4513;US;INTERNAP-4513][1828;US;UNITAS]
US,ipv4,209.191.162.0,23,allocated,[47080;US;SINGLEHOP-LLC-2][32475;US;SINGLEHOP-LLC][29791;US;VOXEL-DOT-NET][26163;US;DATAGRAM][22211;US;INTERNAP-FCP][14636;US;INTERNAP-BLK4][14563;US;DATAGRAM-PACIFIC]
US,ipv4,209.191.164.0,23,allocated,[47080;US;SINGLEHOP-LLC-2][32475;US;SINGLEHOP-LLC][29791;US;VOXEL-DOT-NET][26163;US;DATAGRAM][22211;US;INTERNAP-FCP][14636;US;INTERNAP-BLK4][14563;US;DATAGRAM-PACIFIC]
US,ipv4,209.191.166.0,23,allocated,[30637;US;AS-INAPCDN-AMS][30636;US;INTERNAP-BLK6][30282;US;AS-INAPCDN-OCY][22212;US;INTERNAP-PEERING-NETWORK][22132;US;INTERNAP-BLK][19024;US;INTERNAP-BLK5][17338;US;UNITAS-AOS][14742;US;INTERNAP-BLOCK-4][13890;US;AS-INAPCDN-LAX][13789;US;INTERNAP-BLK3][12178;US;INTERNAP-2BLK][11853;US;ASN-INTERNAP-BLK][10910;US;INTERNAP-BLK][6993;US;INTERNAP-SEA][4513;US;INTERNAP-4513][1828;US;UNITAS]
US,ipv4,209.191.168.0,21,allocated,[30637;US;AS-INAPCDN-AMS][30636;US;INTERNAP-BLK6][30282;US;AS-INAPCDN-OCY][22212;US;INTERNAP-PEERING-NETWORK][22132;US;INTERNAP-BLK][19024;US;INTERNAP-BLK5][17338;US;UNITAS-AOS][14742;US;INTERNAP-BLOCK-4][13890;US;AS-INAPCDN-LAX][13789;US;INTERNAP-BLK3][12178;US;INTERNAP-2BLK][11853;US;ASN-INTERNAP-BLK][10910;US;INTERNAP-BLK][6993;US;INTERNAP-SEA][4513;US;INTERNAP-4513][1828;US;UNITAS]
US,ipv4,209.191.176.0,20,allocated,[30637;US;AS-INAPCDN-AMS][30636;US;INTERNAP-BLK6][30282;US;AS-INAPCDN-OCY][22212;US;INTERNAP-PEERING-NETWORK][22132;US;INTERNAP-BLK][19024;US;INTERNAP-BLK5][17338;US;UNITAS-AOS][14742;US;INTERNAP-BLOCK-4][13890;US;AS-INAPCDN-LAX][13789;US;INTERNAP-BLK3][12178;US;INTERNAP-2BLK][11853;US;ASN-INTERNAP-BLK][10910;US;INTERNAP-BLK][6993;US;INTERNAP-SEA][4513;US;INTERNAP-4513][1828;US;UNITAS]
US,ipv4,209.191.192.0,19,allocated,[26145;US;TP-IX][14371;US;PBNET]
US,ipv4,209.191.224.0,19,allocated,[63411;US;VIRTU-46][46360;US;VIRTU-FINANCIAL-LLC][36184;US;VIRTU-FINANCIAL][26033;US;VIRTU-26033][22190;US;VIRTU-22190][16955;US;VIRTU-16955]
US,ipv4,209.192.0.0,17,allocated,[394937;US;ATC][46797;US;AS-KDL][40190;US;DE-CO-MPLS-CORE][31891;US;BRIDGECOM-ASN][30373;US;BUSINESSONLYBROADBANDLLC][30160;US;WINDSTREAM][29877;US;STS-TELECOM-AS-1][29793;US;BRIDGE-3640-ASN][27171;US;WINDSTREAM][21747;US;WINDSTREAM][20468;US;WINDSTREAM-COMMUNICATIONS][20124;US;DE-TELECOMM][19029;US;NEWEDGENETS][16810;US;CAVTEL01][16687;US;KTC-INET][16484;US;BROADVIEWNET-AS-16484][15270;US;AS-PAETEC-NET][15105;US;NETWORKTELEPHONE][14989;US;BROADVIEWNET][14751;US;ONECOM-CVT][14730;US;CAVTEL01][14359;US;IDEAL TECHNOLOGY][13842;US;WINDSTREAM-COMMUNICATIONS][13678;US;PAETEC][13640;US;ONECOM-CTC][13407;US;ONECOM-CTC][12006;US;BROADVIEWNET-AS-12006][11846;US;BROADVIEWNET][11683;US;ELNK-CHARTER-CONN][11456;US;NUVOX][11349;US;WINDSTREAM][10933;US;ATXNET-AS][10711;US;RCONNECT][8039;US;CCC-ASN-1][7956;US;ONECOM-LTP][7228;US;AS-PAETEC-NET][7062;US;DE-JAZZD7062][7029;US;WINDSTREAM][6983;US;ITCDELTA][6981;US;AS11456][6316;US;AS-PAETEC-NET][6261;US;VISINET][4355;US;ERMS-EARTHLNK][3703;US;EARTHLINK][3505;US;WINDSTREAM][3385;US;BROADVIEWNET-AS-3385][3111;US;WINDSTREAM][1785;US;AS-PAETEC-NET]
US,ipv4,209.192.128.0,17,allocated,[7979;US;SERVERS-COM]
US,ipv4,209.193.0.0,18,allocated,[7782;US;ALSK-7782][5771;US;ALSK-5771]
US,ipv4,209.193.64.0,19,allocated,[399869;US;MTNBB][63188;US;ICOGUNNISON][46193;US;SKYWERX][33635;US;ARISTATA][25757;US;VISC-VAILNET][20151;US;ARISTATA-OFF-NET][12111;US;ONEEIGHTY-NET][12078;US;ONEEIGHTY-NET2][10835;US;VISIONARY]
US,ipv4,209.193.96.0,20,allocated,[399869;US;MTNBB][63188;US;ICOGUNNISON][46193;US;SKYWERX][33635;US;ARISTATA][25757;US;VISC-VAILNET][20151;US;ARISTATA-OFF-NET][12111;US;ONEEIGHTY-NET][12078;US;ONEEIGHTY-NET2][10835;US;VISIONARY]
US,ipv4,209.193.112.0,20,allocated,[36026;US;AS-CHI-CORP][21712;US;ASN-SJHC]
US,ipv4,209.193.128.0,17,allocated,[399731;US;BJN-TWN][399730;US;BJN-SAC][393490;US;BJN2-2][63200;US;ASN-SPEED-TEST][55040;US;VZASN20220202][54580;US;BLUEJEANS-GLOBAL][33052;US;VZUNET][32471;US;CELLCO-PART][30069;US;BLUEJEANS][23148;US;TERRENAP][22521;US;VGN][22394;US;CELLCO][21910;US;DRTN-SFA][19973;US;WBS-JAN-1][19698;US;XO-19698-19699][19262;US;VZGNI-TRANSIT][19028;US;XO-ASN10][19027;US;XO-ASN11][19026;US;XO-ASN14][19025;US;XO-ASN12][18652;US;TOTALITY-2][18573;US;WCOM-TSENGR-AS][18541;US;BJN2][18461;US;BELL-ATL][17373;US;MCI-COV][17106;US;CELLCO-PART][15308;US;B-A-C-S][15060;US;XO-ASN7][15058;US;XO-ASN8][15057;US;XO-ASN6][15056;US;XO-ASN9][14551;US;UUNET-SA][14407;US;XO-ASN5][14406;US;XO-ASN3][14405;US;XO-ASN4][14311;US;XO-ASN2][14164;US;BGP-INTC][14040;US;XO-ASN1][13661;US;VRIS-AS-BLOCK][13562;US;GTENS][12234;US;UUNET-INT][12199;US;UUNET-RD][12079;US;CELLCO-PART][11486;US;COLO-PREM-VZB][11371;US;UUNET-AS-11371][11303;US;DATARETURN][11145;US;VRIS-11145-11149][11113;US;XO-AS11113][10805;US;XO-AS10805][10784;US;TOTALITY][10719;US;VRIS-10719-10720][8112;US;VRIS-8112-8115][8017;US;VRIS-8017][8016;US;VRIS-8016][7836;US;XO-AS16][7450;US;MCICS-7450][7407;US;MCI-SGUM][7193;US;VRIS-7193][7192;US;VRIS-7192][7046;US;RFC2270-UUNET-CUSTOMER][7021;US;VRIS-7021][7014;US;XO-AS7014][6995;US;VRIS-6995][6984;US;NYNEX-AS][6976;US;VZN-VOL2][6541;US;VZN-VOL1][6350;US;VRIS-6350][6256;US;CELLCO-PART][6167;US;CELLCO-PART][6113;US;GRIDNET][6066;US;VERIZON-BUSINESS-MAE-AS6066][5725;US;XO][4981;US;TECLINK][4908;US;AS-CONCENTRIC][4313;US;XOXO-AS4313][4286;US;MCI-WORLD][4239;US;ATCW-AS][4183;US;UUNET-MCIWCOM][4017;US;BELLST][3966;US;INTERLINK-4][3965;US;INTERLINK-3][3964;US;INTERLINK-2][3963;US;INTERLINK-1][3707;US;DIGEX3707][3625;US;MCIASN-2-BLK][3617;US;MCIASN-BLK][3493;US;INTERLINK][3369;US;MCI-ASN][2892;US;MCI-AREA-5][2891;US;MCI-AREA-4][2890;US;MCI-AREA-3][2889;US;MCI-AREA-2][2888;US;MCI-AREA-1][2828;US;XO-AS15][2761;US;MCI-NETE][2760;US;MCI-NETD][2759;US;MCI-NETC][2758;US;MCI-NETB][2757;US;MCI-NETA][2634;US;CELLCO-PART][2548;US;ALGX-ATCW-AS][1969;US;TELEDYNE-AS][1964;US;MCI-NETCS][1957;US;ANSCIX-AS][1934;US;ANS-RESTON-AS][1743;US;MCI-SF-AS][1699;US;ANS-1699-AS][1697;US;NETENG-MONITORING][1695;US;ANS-1695-AS][1694;US;ANS-SANFRAN2-AS][1693;US;ANS-1693-AS][1692;US;ANS-1692-AS][1689;US;ANS-1689-AS][1688;US;ANS-AT-PACBELL-NAP][1687;US;ANS-1687-AS][1686;US;ANS-1686-AS][1685;US;ANS-JAPAN][1684;US;ANS-1684-AS][1683;US;ANS-NY4-AS][1681;US;ANS-CORP-MI][1677;US;ANS-NY3-AS][1675;US;ANS-NY2-AS][1674;US;ANS-SANFRAN][1673;US;ANS-BB][1672;US;ANS-CHICAGO][1671;US;ANS-1671-AS][1670;US;ANS-UK][1669;US;ANS-BB2][1667;US;ANS-DC2][1666;US;VFN-MEMBERS][1665;US;VFN-MARKETCENTERS][1662;US;VFN-BACKBONE][1661;US;ANS-ATLANTA][1660;US;ANS-CORP-NY][1381;US;ANSBB-ASNNET-2][1321;US;ANSBB-ASNNET-1][817;US;UUNET-CANADA][816;US;MOONV6][815;US;UUNET-CANADA][814;US;UUNET-CANADA][813;US;UUNET-CANADA][701;US;UUNET][284;US;UUNET-IPV6][145;US;VBNS]
US,ipv4,209.194.0.0,16,allocated,[32421;US;BLCC][30686;US;LVLT-30686][26458;US;CENTRAL-BL][22026;US;RESERVED-IPADMIN][20476;US;RESERVED-IPADMIN][19962;US;RESERVED-IPADMIN][19591;US;LVLT-19591][19094;US;RESERVED-IPADMIN][18756;US;PATEAM][16852;US;RESERVED-IPADMIN][11213;US;RESERVED-IPADMIN][10753;US;LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE][8043;US;LVLT-8043][7911;US;LVLT-7911][7176;US;LVLT-7176][7037;US;CENTURYLINK-LEGACY-TWTC-7037][6484;US;LUMEN-LEGACY-LEVEL3-RUSSIA][6467;US;CENTURYLINK-LEGACY-TW-XSPEDIUS-ESPIRECOMM][6395;US;LVLT-6395][4323;US;CENTURYLINK-LEGACY-TWTC][3831;US;RESERVED-IPADMIN][3549;US;LVLT-3549][3508;US;CENTURYLINK-LEGACY-TW-COMM][3356;US;LEVEL3][2551;US;RESERVED-IPADMIN][598;US;CENTURYLINK-LEGACY-LVLT-598][597;US;CENTURYLINK-LEGACY-LVLT-597][596;US;CENTURYLINK-LEGACY-LVLT-596][595;US;CENTURYLINK-LEGACY-LVLT-595][594;US;CENTURYLINK-LEGACY-LVLT-594][560;US;LVLT-560][281;US;LVLT-281][279;US;LVLT-279][203;US;CENTURYLINK-LEGACY-LVLT-203][202;US;CENTURYLINK-LEGACY-LVLT-202][201;US;CENTURYLINK-LEGACY-LVLT-201][200;US;CENTURYLINK-LEGACY-LVLT-200][199;US;CENTURYLINK-LEGACY-LVLT-199][189;US;LUMEN-LEGACY-L3-PARTITION][1;US;LVLT-1]
US,ipv4,209.195.0.0,18,allocated,[32788;US;C75-NETWORKS][16671;US;COLOBLOX][6597;US;COLOBLOX]
US,ipv4,209.195.128.0,18,allocated,[25660;US;CTC][14051;US;SUREWEST][13333;US;CCI-PA-AS-1][12112;US;HICKORYTECH][12042;US;ENVENTIS][11401;US;CPINTERNET-1][10664;US;CP-INTERNET][6300;US;CCI-TEXAS][5742;US;CCINET]
US,ipv4,209.195.192.0,20,allocated,[6493;US;BEACON-TECHNOLOGIES-AS]
US,ipv4,209.195.208.0,21,allocated,[6493;US;BEACON-TECHNOLOGIES-AS]
US,ipv4,209.195.216.0,21,allocated,[399493;US;PETITJEANFIBER-01]
US,ipv4,209.195.224.0,21,allocated,[14374;US;AGRI-VALLEY]
US,ipv4,209.195.232.0,21,allocated,[6493;US;BEACON-TECHNOLOGIES-AS]
US,ipv4,209.195.240.0,21,allocated,[6493;US;BEACON-TECHNOLOGIES-AS]
US,ipv4,209.196.0.0,18,allocated,[401341;US;ORACLE-OC38][399966;US;ORACLE-PCA][395738;US;DNS-34][395010;US;OPC-PHX][393773;US;OPOWER][393676;US;ZENEDGE][393314;US;ORACLE-BYOASN][393218;US;ORACLE-OC39][63295;US;ORCL-CHICAGO1][54253;US;ORCL-CHICAGO-PP][46558;US;SUN-DSEO][46403;US;ORACLE-4-46403][40921;US;ORCL-CHICAGO2][36282;US;ORCL-ASHBURN2][33517;US;DYNDNS][31925;US;QUEBEC-RANDD-OFFICE][31898;US;ORACLE-BMC-31898][29976;US;NETSUITE-CORP][22435;US;PSFT-INC][20054;US;AS13832][20037;US;ORCL-SLDC][18916;US;PSFT-ECENTER][18837;US;ADDTHIS][15179;US;AS15179][15135;US;DYN-HC][14919;US;NETSUITE-PROD][14544;US;RETEK][14506;US;ORCL-ASHBURN3][13832;US;AS13832][11887;US;TEKELEC-PLANO-TX][11625;US;MONEXA][11506;US;XSIGO-HQ-ASN][11479;US;BRM-SUN-AS][11049;US;DYN][10884;US;FRYIN-AS][7160;US;NETDYNAMICS][6142;US;SUN-JAVA][4192;US;STORTEK-INT][4191;US;STORTEK-NAT][4184;US;ORACLE-CORPORATION-NL][3457;US;ORACLE-4][1630;US;TALEO-RND-SITE1][90;US;SUN-AS]
US,ipv4,209.196.64.0,18,allocated,[54562;US;RISE-VOIP][54176;US;AS54176][53308;US;RISE-TX-TWLT-AS53308][46526;US;AS46526][40445;US;RISE-UT-LASTMILE-AS40045][39939;US;RISE-CO-AS39939][36453;US;RISE-UT-DIGIS-AS36453][36219;US;RISE-NE-PINET2-AS36219][36049;US;RISE-TX-AS36049][33334;US;RISE-TX-ECCENTRIX-AS33334][32737;US;RISE-AS32737][32706;US;RISE-OK-XAN2-AS32706][30015;US;RISE-NE-MICROLNK-AS30015][27209;US;AS27209][25782;US;AIRLOGIC][25741;US;RISE-CO-SB-25741][23205;US;DIGIS-23205][23054;US;RISE-NE-PINET-AS23054][21977;US;RISE-TX-XNDOO-AS21977][21890;US;RISE-OK-DURCM-AS21890][21797;US;RISE-TX-PB-AS21797][21585;US;RISE-UT-AS21585][20456;US;RISE-IL-AS20456][19463;US;RISE-AS19463][19191;US;SPRINGNET1-EOS][17306;US;RISE-BROADBAND][14823;US;RISE-IA-5][14667;US;IA-CORS-AS][10500;US;RISE-IA-4][8058;US;AS8058][6594;US;RISE-IDAHO][6243;US;RISE-IA-3][4947;US;RISE-IA-2][4278;US;RISE-IA-1][3764;US;IA-HOU-AS]
US,ipv4,209.196.128.0,20,allocated,[22280;US;ENLIGHTENED-BY-WOODRUFF-ELECTRIC-LLC]
US,ipv4,209.196.144.0,24,allocated,[394456;US;EPIK-LLC]
US,ipv4,209.196.146.0,23,allocated,[394456;US;EPIK-LLC]
US,ipv4,209.196.148.0,22,allocated,[29770;US;THE-INTERNET-SUBWAY]
US,ipv4,209.196.152.0,23,allocated,[399834;US;AWS][40045;US;AWS][21664;US;AMZN-BYOASN][14618;US;AMAZON-AES]
US,ipv4,209.196.156.0,22,allocated,[399834;US;AWS][40045;US;AWS][21664;US;AMZN-BYOASN][14618;US;AMAZON-AES]
US,ipv4,209.196.160.0,19,allocated,[53250;US;ATLANTICBB-AIKEN][36790;US;BERWICK][36455;US;METROCAST-NORTH][32939;US;ATLANTICBB-MIDDLETOWN][32448;US;METROCAST-1][27262;US;TVCCONNECT-AS][26504;US;METRO-VA-KG][26469;US;ALLEGHENYINTEL-SCR][26384;US;ALLEGHENYINTEL-CUM][26203;US;ALLEGHENYINTEL-ALT][23391;US;OASIS-SALUDA][23100;US;CT-METROCAST-NET][22719;US;ATLANTICBB-JOHNSTOWN-2][21688;US;GMP-METROCAST][15341;US;ALLEGHENYINTEL][12035;US;ATLANTICBB-MIAMI][11776;US;ATLANTICBB-JOHNSTOWN][7903;US;OASIS-AS]
US,ipv4,209.196.192.0,19,allocated,[36023;US;SIRIUSSATELLITERADIO]
US,ipv4,209.196.240.0,20,allocated,[32039;US;MGIC-MYERS-AS32039]
US,ipv4,209.197.0.0,19,allocated,[399834;US;AWS][40045;US;AWS][21664;US;AMZN-BYOASN][14618;US;AMAZON-AES]
US,ipv4,209.197.32.0,19,allocated,[15227;US;LUMOS][7795;US;LUMOS]
US,ipv4,209.197.64.0,19,allocated,[399395;US;SURFBROADBAND-MI-BYCTR][397816;US;MISIGNAL][40926;US;SURFAIRWIRELESS-IL-01][22631;US;SURFAIRWIRELESS-IN-01][13428;US;SURFAIRWIRELESS-IN-02][11789;US;SURFAIRWIRELESS-IN-03]
US,ipv4,209.197.96.0,19,allocated,[399395;US;SURFBROADBAND-MI-BYCTR][397816;US;MISIGNAL][40926;US;SURFAIRWIRELESS-IL-01][22631;US;SURFAIRWIRELESS-IN-01][13428;US;SURFAIRWIRELESS-IN-02][11789;US;SURFAIRWIRELESS-IN-03]
US,ipv4,209.197.192.0,19,allocated,[399937;US;UCMCLOUD][53258;US;VL-NY-AS][26152;US;WXCCE][16472;US;AS16472][13445;US;WEBEX][6577;US;WEBEXTBD]
US,ipv4,209.197.224.0,19,allocated,[29863;US;DATABANK-LATISYS][29795;US;DATABANK-LATISYS][7226;US;DATABANK-LATISYS]
US,ipv4,209.198.0.0,18,allocated,[17239;US;HIGHSPEEDWEB-ACCESS][8175;US;HIGHSPEEDWEB]
