region,version,ip,prefixlength,state
lacnic,ipv6,2803:e0e0::,32,allocated
lacnic,ipv6,2803:e220::,32,allocated
lacnic,ipv6,2803:e360::,32,allocated
lacnic,ipv6,2803:e3e0::,32,allocated
lacnic,ipv6,2803:e620::,32,allocated
lacnic,ipv6,2803:ea90::,32,allocated
lacnic,ipv6,2803:ebe0::,32,allocated
lacnic,ipv6,2803:ec20::,32,allocated
lacnic,ipv6,2803:ec40::,32,allocated
lacnic,ipv6,2803:efc0::,32,allocated
lacnic,ipv6,2803:f060::,32,allocated
lacnic,ipv6,2803:f0a0::,32,allocated
lacnic,ipv6,2803:f510::,32,allocated
lacnic,ipv6,2803:f6a0::,32,allocated
lacnic,ipv6,2803:f760::,32,allocated
lacnic,ipv6,2803:f920::,32,allocated
lacnic,ipv6,2803:fa10::,32,allocated
lacnic,ipv6,2803:fbc0::,32,allocated
lacnic,ipv6,2803:fbe0::,32,allocated
lacnic,ipv6,2803:fc20::,32,allocated
lacnic,ipv6,2803:fd60::,32,allocated
lacnic,ipv6,2803:ff60::,32,allocated
lacnic,ipv6,2801:10:6800::,48,assigned
lacnic,ipv6,2801:10:a800::,48,assigned
lacnic,ipv6,2801:11:2800::,48,assigned
lacnic,ipv6,2801:11:9800::,48,assigned
lacnic,ipv6,2801:13:4800::,48,assigned
lacnic,ipv6,2801:13:7000::,48,assigned
lacnic,ipv6,2801:16:4800::,48,assigned
lacnic,ipv6,2801:16:9800::,48,assigned
lacnic,ipv6,2801:18:5800::,48,assigned
lacnic,ipv6,2801:19:8000::,48,assigned
lacnic,ipv6,2801:1a:3000::,48,assigned
lacnic,ipv6,2801:1a:4800::,48,assigned
lacnic,ipv6,2801:1b:2800::,48,assigned
lacnic,ipv6,2801:1b:4800::,48,assigned
lacnic,ipv6,2801:1c:8000::,48,assigned
lacnic,ipv6,2801:1c:f000::,48,assigned
lacnic,ipv6,2801:1e:4800::,48,assigned
lacnic,ipv6,2801:1e:5000::,48,assigned
lacnic,ipv6,2801:1e:8800::,48,assigned
lacnic,ipv6,2801:1f:4800::,48,assigned
lacnic,ipv6,2001:13c7:6006::,48,assigned
lacnic,ipv6,2001:13c7:6f00::,40,assigned
