region,version,ip,prefixlength,state
lacnic,ipv4,200.23.12.0,22,assigned
lacnic,ipv4,200.23.16.0,23,assigned
lacnic,ipv4,200.23.18.0,23,assigned
lacnic,ipv4,200.23.20.0,24,assigned
lacnic,ipv4,200.23.21.0,24,assigned
lacnic,ipv4,200.23.22.0,23,assigned
lacnic,ipv4,200.23.24.0,22,assigned
lacnic,ipv4,200.23.28.0,24,assigned
lacnic,ipv4,200.23.29.0,24,assigned
lacnic,ipv4,200.23.30.0,24,assigned
lacnic,ipv4,200.23.32.0,24,allocated
lacnic,ipv4,200.23.33.0,24,assigned
lacnic,ipv4,200.23.34.0,24,assigned
lacnic,ipv4,200.23.35.0,24,assigned
lacnic,ipv4,200.23.36.0,23,assigned
lacnic,ipv4,200.23.38.0,24,assigned
lacnic,ipv4,200.23.39.0,24,assigned
lacnic,ipv4,200.23.40.0,22,assigned
lacnic,ipv4,200.23.44.0,23,assigned
lacnic,ipv4,200.23.46.0,24,assigned
lacnic,ipv4,200.23.47.0,24,assigned
lacnic,ipv4,200.23.48.0,24,assigned
lacnic,ipv4,200.23.49.0,24,assigned
lacnic,ipv4,200.23.50.0,24,assigned
lacnic,ipv4,200.23.51.0,24,assigned
lacnic,ipv4,200.23.52.0,24,assigned
lacnic,ipv4,200.23.53.0,24,assigned
lacnic,ipv4,200.23.54.0,24,assigned
lacnic,ipv4,200.23.55.0,24,assigned
lacnic,ipv4,200.23.56.0,24,assigned
lacnic,ipv4,200.23.57.0,24,assigned
lacnic,ipv4,200.23.58.0,24,assigned
lacnic,ipv4,200.23.59.0,24,assigned
lacnic,ipv4,200.23.60.0,24,allocated
lacnic,ipv4,200.23.61.0,24,assigned
lacnic,ipv4,200.23.62.0,24,assigned
lacnic,ipv4,200.23.63.0,24,assigned
lacnic,ipv4,200.23.64.0,24,allocated
lacnic,ipv4,200.23.66.0,24,assigned
lacnic,ipv4,200.23.67.0,24,assigned
lacnic,ipv4,200.23.72.0,23,allocated
lacnic,ipv4,200.23.74.0,24,assigned
lacnic,ipv4,200.23.76.0,23,assigned
lacnic,ipv4,200.23.78.0,23,allocated
lacnic,ipv4,200.23.80.0,23,allocated
lacnic,ipv4,200.23.82.0,24,assigned
lacnic,ipv4,200.23.83.0,24,assigned
lacnic,ipv4,200.23.86.0,24,assigned
lacnic,ipv4,200.23.87.0,24,assigned
lacnic,ipv4,200.23.88.0,24,assigned
lacnic,ipv4,200.23.89.0,24,assigned
lacnic,ipv4,200.23.90.0,24,assigned
lacnic,ipv4,200.23.91.0,24,assigned
lacnic,ipv4,200.23.92.0,23,assigned
lacnic,ipv4,200.23.94.0,24,assigned
lacnic,ipv4,200.23.95.0,24,assigned
lacnic,ipv4,200.23.96.0,21,assigned
lacnic,ipv4,200.23.104.0,24,assigned
lacnic,ipv4,200.23.105.0,24,assigned
lacnic,ipv4,200.23.106.0,24,assigned
lacnic,ipv4,200.23.107.0,24,allocated
lacnic,ipv4,200.23.108.0,23,assigned
lacnic,ipv4,200.23.110.0,24,assigned
lacnic,ipv4,200.23.111.0,24,assigned
lacnic,ipv4,200.23.112.0,24,assigned
lacnic,ipv4,200.23.113.0,24,assigned
lacnic,ipv4,200.23.114.0,24,assigned
lacnic,ipv4,200.23.117.0,24,assigned
lacnic,ipv4,200.23.120.0,24,assigned
lacnic,ipv4,200.23.121.0,24,assigned
lacnic,ipv4,200.23.122.0,24,assigned
lacnic,ipv4,200.23.123.0,24,assigned
lacnic,ipv4,200.23.124.0,24,assigned
lacnic,ipv4,200.23.125.0,24,assigned
lacnic,ipv4,200.23.126.0,24,assigned
lacnic,ipv4,200.23.127.0,24,assigned
lacnic,ipv4,200.23.128.0,24,allocated
lacnic,ipv4,200.23.129.0,24,allocated
lacnic,ipv4,200.23.130.0,24,assigned
lacnic,ipv4,200.23.131.0,24,assigned
lacnic,ipv4,200.23.132.0,24,assigned
lacnic,ipv4,200.23.133.0,24,assigned
lacnic,ipv4,200.23.134.0,23,assigned
lacnic,ipv4,200.23.136.0,24,assigned
lacnic,ipv4,200.23.137.0,24,assigned
lacnic,ipv4,200.23.138.0,24,assigned
lacnic,ipv4,200.23.139.0,24,assigned
lacnic,ipv4,200.23.141.0,24,assigned
lacnic,ipv4,200.23.142.0,24,assigned
lacnic,ipv4,200.23.143.0,24,assigned
lacnic,ipv4,200.23.144.0,24,assigned
lacnic,ipv4,200.23.145.0,24,assigned
lacnic,ipv4,200.23.146.0,24,assigned
lacnic,ipv4,200.23.147.0,24,allocated
lacnic,ipv4,200.23.149.0,24,assigned
lacnic,ipv4,200.23.150.0,24,assigned
lacnic,ipv4,200.23.151.0,24,assigned
lacnic,ipv4,200.23.154.0,23,assigned
lacnic,ipv4,200.23.156.0,24,assigned
lacnic,ipv4,200.23.157.0,24,assigned
lacnic,ipv4,200.23.158.0,24,assigned
lacnic,ipv4,200.23.160.0,22,assigned
lacnic,ipv4,200.23.164.0,24,assigned
lacnic,ipv4,200.23.165.0,24,assigned
lacnic,ipv4,200.23.166.0,24,assigned
lacnic,ipv4,200.23.167.0,24,assigned
lacnic,ipv4,200.23.168.0,23,assigned
lacnic,ipv4,200.23.170.0,24,assigned
lacnic,ipv4,200.23.171.0,24,assigned
lacnic,ipv4,200.23.172.0,24,assigned
lacnic,ipv4,200.23.173.0,24,assigned
lacnic,ipv4,200.23.174.0,24,assigned
lacnic,ipv4,200.23.175.0,24,assigned
lacnic,ipv4,200.23.176.0,24,assigned
lacnic,ipv4,200.23.177.0,24,assigned
lacnic,ipv4,200.23.178.0,24,assigned
lacnic,ipv4,200.23.179.0,24,assigned
lacnic,ipv4,200.23.184.0,24,assigned
lacnic,ipv4,200.23.185.0,24,assigned
lacnic,ipv4,200.23.186.0,23,assigned
lacnic,ipv4,200.23.188.0,24,assigned
lacnic,ipv4,200.23.190.0,23,assigned
lacnic,ipv4,200.23.192.0,22,assigned
lacnic,ipv4,200.23.196.0,23,assigned
lacnic,ipv4,200.23.198.0,23,assigned
lacnic,ipv4,200.23.200.0,23,assigned
lacnic,ipv4,200.23.202.0,24,assigned
lacnic,ipv4,200.23.203.0,24,assigned
lacnic,ipv4,200.23.204.0,24,assigned
lacnic,ipv4,200.23.208.0,24,assigned
lacnic,ipv4,200.23.209.0,24,assigned
lacnic,ipv4,200.23.210.0,23,assigned
lacnic,ipv4,200.23.212.0,22,assigned
lacnic,ipv4,200.23.216.0,22,assigned
lacnic,ipv4,200.23.220.0,23,assigned
lacnic,ipv4,200.23.222.0,23,assigned
lacnic,ipv4,200.23.240.0,21,assigned
lacnic,ipv4,200.23.248.0,22,allocated
lacnic,ipv4,200.23.252.0,24,assigned
lacnic,ipv4,200.23.253.0,24,assigned
lacnic,ipv4,200.33.0.0,24,assigned
lacnic,ipv4,200.33.1.0,24,assigned
lacnic,ipv4,200.33.2.0,24,assigned
lacnic,ipv4,200.33.3.0,24,assigned
lacnic,ipv4,200.33.5.0,24,assigned
lacnic,ipv4,200.33.6.0,24,assigned
lacnic,ipv4,200.33.7.0,24,assigned
lacnic,ipv4,200.33.8.0,24,assigned
lacnic,ipv4,200.33.9.0,24,assigned
lacnic,ipv4,200.33.10.0,23,assigned
lacnic,ipv4,200.33.12.0,23,assigned
lacnic,ipv4,200.33.14.0,24,assigned
lacnic,ipv4,200.33.15.0,24,assigned
lacnic,ipv4,200.33.16.0,24,assigned
lacnic,ipv4,200.33.17.0,24,assigned
lacnic,ipv4,200.33.18.0,24,assigned
lacnic,ipv4,200.33.19.0,24,assigned
lacnic,ipv4,200.33.20.0,24,allocated
lacnic,ipv4,200.33.21.0,24,assigned
lacnic,ipv4,200.33.22.0,24,assigned
lacnic,ipv4,200.33.23.0,24,assigned
lacnic,ipv4,200.33.24.0,24,assigned
lacnic,ipv4,200.33.25.0,24,assigned
lacnic,ipv4,200.33.26.0,23,assigned
lacnic,ipv4,200.33.29.0,24,assigned
lacnic,ipv4,200.33.30.0,24,assigned
lacnic,ipv4,200.33.31.0,24,assigned
lacnic,ipv4,200.33.32.0,24,assigned
lacnic,ipv4,200.33.33.0,24,assigned
lacnic,ipv4,200.33.34.0,24,assigned
lacnic,ipv4,200.33.35.0,24,assigned
lacnic,ipv4,200.33.36.0,24,assigned
lacnic,ipv4,200.33.37.0,24,assigned
lacnic,ipv4,200.33.38.0,24,assigned
lacnic,ipv4,200.33.39.0,24,assigned
lacnic,ipv4,200.33.40.0,24,assigned
lacnic,ipv4,200.33.41.0,24,assigned
lacnic,ipv4,200.33.42.0,24,assigned
lacnic,ipv4,200.33.43.0,24,assigned
lacnic,ipv4,200.33.44.0,24,assigned
lacnic,ipv4,200.33.45.0,24,assigned
lacnic,ipv4,200.33.46.0,24,assigned
lacnic,ipv4,200.33.47.0,24,assigned
lacnic,ipv4,200.33.48.0,24,assigned
lacnic,ipv4,200.33.49.0,24,assigned
lacnic,ipv4,200.33.50.0,24,assigned
lacnic,ipv4,200.33.52.0,24,assigned
lacnic,ipv4,200.33.53.0,24,assigned
lacnic,ipv4,200.33.54.0,24,assigned
lacnic,ipv4,200.33.55.0,24,assigned
lacnic,ipv4,200.33.56.0,24,assigned
lacnic,ipv4,200.33.57.0,24,assigned
lacnic,ipv4,200.33.58.0,24,assigned
lacnic,ipv4,200.33.59.0,24,assigned
lacnic,ipv4,200.33.60.0,24,assigned
lacnic,ipv4,200.33.61.0,24,assigned
lacnic,ipv4,200.33.62.0,23,assigned
lacnic,ipv4,200.33.64.0,24,assigned
lacnic,ipv4,200.33.65.0,24,assigned
lacnic,ipv4,200.33.66.0,24,assigned
lacnic,ipv4,200.33.68.0,24,assigned
lacnic,ipv4,200.33.69.0,24,assigned
lacnic,ipv4,200.33.70.0,23,assigned
lacnic,ipv4,200.33.72.0,24,assigned
lacnic,ipv4,200.33.73.0,24,assigned
lacnic,ipv4,200.33.74.0,24,allocated
lacnic,ipv4,200.33.75.0,24,assigned
lacnic,ipv4,200.33.76.0,24,assigned
lacnic,ipv4,200.33.77.0,24,assigned
lacnic,ipv4,200.33.78.0,24,assigned
lacnic,ipv4,200.33.79.0,24,assigned
lacnic,ipv4,200.33.80.0,24,assigned
lacnic,ipv4,200.33.84.0,24,allocated
lacnic,ipv4,200.33.86.0,23,assigned
lacnic,ipv4,200.33.97.0,24,assigned
lacnic,ipv4,200.33.98.0,23,assigned
lacnic,ipv4,200.33.100.0,22,assigned
lacnic,ipv4,200.33.104.0,23,assigned
lacnic,ipv4,200.33.106.0,24,assigned
lacnic,ipv4,200.33.107.0,24,assigned
lacnic,ipv4,200.33.109.0,24,assigned
lacnic,ipv4,200.33.110.0,24,assigned
lacnic,ipv4,200.33.111.0,24,assigned
lacnic,ipv4,200.33.112.0,24,assigned
lacnic,ipv4,200.33.114.0,24,assigned
lacnic,ipv4,200.33.116.0,24,assigned
lacnic,ipv4,200.33.118.0,24,assigned
lacnic,ipv4,200.33.119.0,24,assigned
lacnic,ipv4,200.33.120.0,24,assigned
lacnic,ipv4,200.33.121.0,24,assigned
lacnic,ipv4,200.33.122.0,24,assigned
lacnic,ipv4,200.33.123.0,24,assigned
lacnic,ipv4,200.33.124.0,24,assigned
lacnic,ipv4,200.33.136.0,21,allocated
lacnic,ipv4,200.33.144.0,21,allocated
lacnic,ipv4,200.33.160.0,22,assigned
lacnic,ipv4,200.33.168.0,24,assigned
lacnic,ipv4,200.33.169.0,24,assigned
lacnic,ipv4,200.33.170.0,24,assigned
lacnic,ipv4,200.33.171.0,24,assigned
lacnic,ipv4,200.33.172.0,24,assigned
lacnic,ipv4,200.33.173.0,24,assigned
lacnic,ipv4,200.33.176.0,24,assigned
lacnic,ipv4,200.33.177.0,24,assigned
lacnic,ipv4,200.33.178.0,24,assigned
lacnic,ipv4,200.33.179.0,24,assigned
lacnic,ipv4,200.33.180.0,24,assigned
lacnic,ipv4,200.33.181.0,24,assigned
lacnic,ipv4,200.33.182.0,24,assigned
lacnic,ipv4,200.33.183.0,24,assigned
lacnic,ipv4,200.33.184.0,24,assigned
lacnic,ipv4,200.33.185.0,24,assigned
lacnic,ipv4,200.33.186.0,24,assigned
lacnic,ipv4,200.33.187.0,24,assigned
lacnic,ipv4,200.33.188.0,22,assigned
lacnic,ipv4,200.33.192.0,21,allocated
lacnic,ipv4,200.33.200.0,23,assigned
lacnic,ipv4,200.33.202.0,24,assigned
lacnic,ipv4,200.33.204.0,24,assigned
lacnic,ipv4,200.33.205.0,24,assigned
lacnic,ipv4,200.33.207.0,24,assigned
lacnic,ipv4,200.33.208.0,20,allocated
lacnic,ipv4,200.33.224.0,21,allocated
lacnic,ipv4,200.33.232.0,22,assigned
lacnic,ipv4,200.33.236.0,23,assigned
lacnic,ipv4,200.33.238.0,23,assigned
lacnic,ipv4,200.33.240.0,22,assigned
lacnic,ipv4,200.33.244.0,23,assigned
lacnic,ipv4,200.33.246.0,23,assigned
lacnic,ipv4,200.33.248.0,24,assigned
lacnic,ipv4,200.33.249.0,24,assigned
lacnic,ipv4,200.33.250.0,24,assigned
lacnic,ipv4,200.33.251.0,24,assigned
lacnic,ipv4,200.33.252.0,24,assigned
lacnic,ipv4,200.33.254.0,24,assigned
lacnic,ipv4,200.33.255.0,24,assigned
lacnic,ipv4,200.34.1.0,24,assigned
lacnic,ipv4,200.34.2.0,23,assigned
lacnic,ipv4,200.34.4.0,22,assigned
lacnic,ipv4,200.34.8.0,21,assigned
lacnic,ipv4,200.34.16.0,22,assigned
lacnic,ipv4,200.34.20.0,23,assigned
lacnic,ipv4,200.34.22.0,24,assigned
lacnic,ipv4,200.34.23.0,24,assigned
lacnic,ipv4,200.34.24.0,22,assigned
lacnic,ipv4,200.34.28.0,24,assigned
lacnic,ipv4,200.34.29.0,24,assigned
lacnic,ipv4,200.34.30.0,23,assigned
lacnic,ipv4,200.34.32.0,20,allocated
lacnic,ipv4,200.34.48.0,22,assigned
lacnic,ipv4,200.34.52.0,23,assigned
lacnic,ipv4,200.34.54.0,23,assigned
lacnic,ipv4,200.34.56.0,22,assigned
lacnic,ipv4,200.34.60.0,24,assigned
lacnic,ipv4,200.34.61.0,24,allocated
lacnic,ipv4,200.34.62.0,24,assigned
lacnic,ipv4,200.34.63.0,24,assigned
lacnic,ipv4,200.34.64.0,19,allocated
lacnic,ipv4,200.34.96.0,20,assigned
lacnic,ipv4,200.34.112.0,20,assigned
lacnic,ipv4,200.34.128.0,24,assigned
lacnic,ipv4,200.34.129.0,24,assigned
lacnic,ipv4,200.34.130.0,24,assigned
lacnic,ipv4,200.34.131.0,24,assigned
lacnic,ipv4,200.34.132.0,24,assigned
lacnic,ipv4,200.34.133.0,24,allocated
lacnic,ipv4,200.34.134.0,24,allocated
lacnic,ipv4,200.34.135.0,24,assigned
lacnic,ipv4,200.34.136.0,23,assigned
lacnic,ipv4,200.34.138.0,24,assigned
lacnic,ipv4,200.34.139.0,24,assigned
lacnic,ipv4,200.34.141.0,24,allocated
lacnic,ipv4,200.34.142.0,24,allocated
lacnic,ipv4,200.34.143.0,24,assigned
lacnic,ipv4,200.34.144.0,23,assigned
lacnic,ipv4,200.34.146.0,23,assigned
lacnic,ipv4,200.34.148.0,24,assigned
lacnic,ipv4,200.34.149.0,24,assigned
lacnic,ipv4,200.34.150.0,24,assigned
lacnic,ipv4,200.34.151.0,24,assigned
lacnic,ipv4,200.34.152.0,23,assigned
lacnic,ipv4,200.34.154.0,24,assigned
lacnic,ipv4,200.34.155.0,24,assigned
lacnic,ipv4,200.34.156.0,24,assigned
lacnic,ipv4,200.34.157.0,24,allocated
lacnic,ipv4,200.34.158.0,24,assigned
lacnic,ipv4,200.34.159.0,24,assigned
lacnic,ipv4,200.34.164.0,22,assigned
lacnic,ipv4,200.34.168.0,24,assigned
lacnic,ipv4,200.34.169.0,24,assigned
lacnic,ipv4,200.34.170.0,24,assigned
lacnic,ipv4,200.34.172.0,24,assigned
lacnic,ipv4,200.34.173.0,24,assigned
lacnic,ipv4,200.34.174.0,24,assigned
lacnic,ipv4,200.34.175.0,24,assigned
lacnic,ipv4,200.34.176.0,20,assigned
lacnic,ipv4,200.34.192.0,24,assigned
lacnic,ipv4,200.34.193.0,24,assigned
lacnic,ipv4,200.34.194.0,24,assigned
lacnic,ipv4,200.34.195.0,24,assigned
lacnic,ipv4,200.34.196.0,23,assigned
lacnic,ipv4,200.34.198.0,24,assigned
lacnic,ipv4,200.34.199.0,24,assigned
lacnic,ipv4,200.34.200.0,24,assigned
lacnic,ipv4,200.34.201.0,24,assigned
lacnic,ipv4,200.34.202.0,23,assigned
lacnic,ipv4,200.34.204.0,24,assigned
lacnic,ipv4,200.34.205.0,24,assigned
lacnic,ipv4,200.34.206.0,24,assigned
lacnic,ipv4,200.34.207.0,24,assigned
lacnic,ipv4,200.34.208.0,23,assigned
lacnic,ipv4,200.34.210.0,24,assigned
lacnic,ipv4,200.34.211.0,24,assigned
lacnic,ipv4,200.34.212.0,24,assigned
lacnic,ipv4,200.34.213.0,24,assigned
lacnic,ipv4,200.34.214.0,24,assigned
lacnic,ipv4,200.34.220.0,24,assigned
lacnic,ipv4,200.34.221.0,24,allocated
lacnic,ipv4,200.34.222.0,24,allocated
lacnic,ipv4,200.34.223.0,24,assigned
lacnic,ipv4,200.36.0.0,19,allocated
lacnic,ipv4,200.36.32.0,19,allocated
lacnic,ipv4,200.36.64.0,19,assigned
lacnic,ipv4,200.36.96.0,19,allocated
lacnic,ipv4,200.36.160.0,19,allocated
lacnic,ipv4,200.36.224.0,19,assigned
lacnic,ipv4,200.38.0.0,19,allocated
lacnic,ipv4,200.38.32.0,19,allocated
lacnic,ipv4,200.38.64.0,19,allocated
lacnic,ipv4,200.38.96.0,19,assigned
lacnic,ipv4,200.38.128.0,19,allocated
lacnic,ipv4,200.38.160.0,19,allocated
lacnic,ipv4,200.38.192.0,19,allocated
lacnic,ipv4,200.38.224.0,19,allocated
lacnic,ipv4,200.39.0.0,19,allocated
lacnic,ipv4,200.39.96.0,19,allocated
lacnic,ipv4,200.39.160.0,19,assigned
lacnic,ipv4,200.39.192.0,19,allocated
lacnic,ipv4,200.39.224.0,19,allocated
lacnic,ipv4,200.49.244.0,22,allocated
lacnic,ipv4,200.52.0.0,20,allocated
lacnic,ipv4,200.52.32.0,20,allocated
lacnic,ipv4,200.52.48.0,20,allocated
lacnic,ipv4,200.52.64.0,20,allocated
lacnic,ipv4,200.52.80.0,20,allocated
lacnic,ipv4,200.52.96.0,20,assigned
lacnic,ipv4,200.52.112.0,20,allocated
lacnic,ipv4,200.52.128.0,20,allocated
lacnic,ipv4,200.52.160.0,19,allocated
lacnic,ipv4,200.52.192.0,19,allocated
lacnic,ipv4,200.52.240.0,20,assigned
lacnic,ipv4,200.53.32.0,19,allocated
lacnic,ipv4,200.53.96.0,20,allocated
lacnic,ipv4,200.53.112.0,20,allocated
lacnic,ipv4,200.53.128.0,18,allocated
lacnic,ipv4,200.53.224.0,20,assigned
lacnic,ipv4,200.53.240.0,20,allocated
lacnic,ipv4,200.56.0.0,18,allocated
lacnic,ipv4,200.56.64.0,20,allocated
lacnic,ipv4,200.56.80.0,20,allocated
lacnic,ipv4,200.56.96.0,20,allocated
lacnic,ipv4,200.56.112.0,20,allocated
lacnic,ipv4,200.56.128.0,18,allocated
lacnic,ipv4,200.56.192.0,20,allocated
lacnic,ipv4,200.56.208.0,20,allocated
lacnic,ipv4,200.56.224.0,20,allocated
lacnic,ipv4,200.56.240.0,20,allocated
lacnic,ipv4,200.57.0.0,20,allocated
lacnic,ipv4,200.57.16.0,20,allocated
lacnic,ipv4,200.57.32.0,20,allocated
lacnic,ipv4,200.57.48.0,20,assigned
lacnic,ipv4,200.57.64.0,20,allocated
lacnic,ipv4,200.57.80.0,20,allocated
lacnic,ipv4,200.57.96.0,19,allocated
lacnic,ipv4,200.57.128.0,19,allocated
lacnic,ipv4,200.57.160.0,19,allocated
lacnic,ipv4,200.57.192.0,19,allocated
lacnic,ipv4,200.57.224.0,19,allocated
lacnic,ipv4,200.58.252.0,22,allocated
lacnic,ipv4,200.63.40.0,21,allocated
lacnic,ipv4,200.64.0.0,15,allocated
lacnic,ipv4,200.66.0.0,19,allocated
lacnic,ipv4,200.66.32.0,19,allocated
lacnic,ipv4,200.66.64.0,19,allocated
lacnic,ipv4,200.66.96.0,20,allocated
lacnic,ipv4,200.66.128.0,17,allocated
lacnic,ipv4,200.67.0.0,16,allocated
lacnic,ipv4,200.68.128.0,18,allocated
lacnic,ipv4,200.71.108.0,22,allocated
lacnic,ipv4,200.76.0.0,18,allocated
lacnic,ipv4,200.76.64.0,20,allocated
lacnic,ipv4,200.76.80.0,20,allocated
lacnic,ipv4,200.76.96.0,20,allocated
lacnic,ipv4,200.76.112.0,20,allocated
lacnic,ipv4,200.76.128.0,18,allocated
lacnic,ipv4,200.76.192.0,19,allocated
lacnic,ipv4,200.76.224.0,20,allocated
lacnic,ipv4,200.76.240.0,20,allocated
lacnic,ipv4,200.77.0.0,17,allocated
lacnic,ipv4,200.77.128.0,20,allocated
lacnic,ipv4,200.77.144.0,20,allocated
lacnic,ipv4,200.77.160.0,20,allocated
lacnic,ipv4,200.77.192.0,20,allocated
lacnic,ipv4,200.77.208.0,20,allocated
lacnic,ipv4,200.77.224.0,20,allocated
lacnic,ipv4,200.77.240.0,20,allocated
lacnic,ipv4,200.78.0.0,17,allocated
lacnic,ipv4,200.78.128.0,17,allocated
lacnic,ipv4,200.79.0.0,17,allocated
lacnic,ipv4,200.79.128.0,19,allocated
lacnic,ipv4,200.79.160.0,20,allocated
lacnic,ipv4,200.79.176.0,21,allocated
lacnic,ipv4,200.79.192.0,20,allocated
lacnic,ipv4,200.79.208.0,20,allocated
lacnic,ipv4,200.79.224.0,19,allocated
lacnic,ipv4,200.80.80.0,20,allocated
lacnic,ipv4,200.92.0.0,17,allocated
lacnic,ipv4,200.92.128.0,17,allocated
lacnic,ipv4,200.94.0.0,17,allocated
lacnic,ipv4,200.94.128.0,19,allocated
lacnic,ipv4,200.94.160.0,20,allocated
lacnic,ipv4,200.94.176.0,24,assigned
lacnic,ipv4,200.94.177.0,24,assigned
lacnic,ipv4,200.94.178.0,24,assigned
lacnic,ipv4,200.94.179.0,24,assigned
lacnic,ipv4,200.94.180.0,24,assigned
lacnic,ipv4,200.94.181.0,24,assigned
lacnic,ipv4,200.94.182.0,24,assigned
lacnic,ipv4,200.94.183.0,24,assigned
lacnic,ipv4,200.94.184.0,21,assigned
lacnic,ipv4,200.94.192.0,19,allocated
lacnic,ipv4,200.94.224.0,20,allocated
lacnic,ipv4,200.95.0.0,17,allocated
lacnic,ipv4,200.95.128.0,20,allocated
lacnic,ipv4,200.95.144.0,20,allocated
lacnic,ipv4,200.95.160.0,21,allocated
lacnic,ipv4,200.95.168.0,22,allocated
lacnic,ipv4,200.95.224.0,19,allocated
lacnic,ipv4,200.106.164.0,22,allocated
lacnic,ipv4,200.106.172.0,22,allocated
lacnic,ipv4,200.108.184.0,22,allocated
lacnic,ipv4,200.110.104.0,22,allocated
lacnic,ipv4,200.124.72.0,22,allocated
lacnic,ipv4,200.124.160.0,22,allocated
lacnic,ipv4,200.188.0.0,17,allocated
lacnic,ipv4,200.188.128.0,19,allocated
lacnic,ipv4,200.194.0.0,18,allocated
lacnic,ipv4,200.219.44.0,22,allocated
lacnic,ipv4,200.225.0.0,19,allocated
lacnic,ipv4,200.236.64.0,18,allocated
lacnic,ipv4,200.239.0.0,18,allocated
lacnic,ipv4,201.46.84.0,22,allocated
lacnic,ipv4,201.46.92.0,22,allocated
lacnic,ipv4,201.71.204.0,22,allocated
lacnic,ipv4,201.77.96.0,22,allocated
lacnic,ipv4,201.77.108.0,22,allocated
lacnic,ipv4,201.96.0.0,12,allocated
lacnic,ipv4,201.112.0.0,13,allocated
lacnic,ipv4,201.120.0.0,14,allocated
lacnic,ipv4,201.124.0.0,14,allocated
lacnic,ipv4,201.128.0.0,17,allocated
lacnic,ipv4,201.128.128.0,17,allocated
lacnic,ipv4,201.129.0.0,16,allocated
lacnic,ipv4,201.130.0.0,20,allocated
lacnic,ipv4,201.130.32.0,20,allocated
lacnic,ipv4,201.130.48.0,20,allocated
lacnic,ipv4,201.130.64.0,20,allocated
lacnic,ipv4,201.130.80.0,24,allocated
lacnic,ipv4,201.130.96.0,19,allocated
lacnic,ipv4,201.130.128.0,19,allocated
lacnic,ipv4,201.130.160.0,19,allocated
lacnic,ipv4,201.130.192.0,18,allocated
lacnic,ipv4,201.131.0.0,24,assigned
lacnic,ipv4,201.131.1.0,24,assigned
lacnic,ipv4,201.131.2.0,24,assigned
lacnic,ipv4,201.131.3.0,24,assigned
lacnic,ipv4,201.131.4.0,24,allocated
lacnic,ipv4,201.131.6.0,23,assigned
lacnic,ipv4,201.131.8.0,23,assigned
lacnic,ipv4,201.131.12.0,24,assigned
lacnic,ipv4,201.131.13.0,24,assigned
lacnic,ipv4,201.131.14.0,24,assigned
lacnic,ipv4,201.131.15.0,24,assigned
lacnic,ipv4,201.131.16.0,22,assigned
lacnic,ipv4,201.131.20.0,22,allocated
lacnic,ipv4,201.131.32.0,24,assigned
lacnic,ipv4,201.131.33.0,24,assigned
lacnic,ipv4,201.131.34.0,23,assigned
lacnic,ipv4,201.131.36.0,24,assigned
lacnic,ipv4,201.131.40.0,24,assigned
lacnic,ipv4,201.131.44.0,24,assigned
lacnic,ipv4,201.131.48.0,24,assigned
lacnic,ipv4,201.131.52.0,22,allocated
lacnic,ipv4,201.131.56.0,22,assigned
lacnic,ipv4,201.131.60.0,22,allocated
lacnic,ipv4,201.131.72.0,24,assigned
lacnic,ipv4,201.131.76.0,24,allocated
lacnic,ipv4,201.131.96.0,24,assigned
lacnic,ipv4,201.131.100.0,24,assigned
lacnic,ipv4,201.131.101.0,24,assigned
lacnic,ipv4,201.131.104.0,23,allocated
lacnic,ipv4,201.131.108.0,23,assigned
lacnic,ipv4,201.131.112.0,24,assigned
lacnic,ipv4,201.131.113.0,24,assigned
lacnic,ipv4,201.131.116.0,24,assigned
lacnic,ipv4,201.131.117.0,24,assigned
lacnic,ipv4,201.131.120.0,24,assigned
lacnic,ipv4,201.131.124.0,22,allocated
lacnic,ipv4,201.131.128.0,21,assigned
lacnic,ipv4,201.131.192.0,21,allocated
lacnic,ipv4,201.131.200.0,22,allocated
lacnic,ipv4,201.131.204.0,22,assigned
lacnic,ipv4,201.131.216.0,22,allocated
lacnic,ipv4,201.131.232.0,22,assigned
lacnic,ipv4,201.131.236.0,22,allocated
lacnic,ipv4,201.131.248.0,24,assigned
lacnic,ipv4,201.131.249.0,24,assigned
lacnic,ipv4,201.131.250.0,23,assigned
lacnic,ipv4,201.131.252.0,23,assigned
lacnic,ipv4,201.131.254.0,24,assigned
lacnic,ipv4,201.131.255.0,24,assigned
lacnic,ipv4,201.132.0.0,16,allocated
lacnic,ipv4,201.133.0.0,16,allocated
lacnic,ipv4,201.134.0.0,16,allocated
lacnic,ipv4,201.135.0.0,16,allocated
lacnic,ipv4,201.136.0.0,15,allocated
lacnic,ipv4,201.138.0.0,16,allocated
lacnic,ipv4,201.139.0.0,19,allocated
lacnic,ipv4,201.139.32.0,19,allocated
lacnic,ipv4,201.139.64.0,20,allocated
lacnic,ipv4,201.139.96.0,19,allocated
lacnic,ipv4,201.139.128.0,20,allocated
lacnic,ipv4,201.139.144.0,20,allocated
lacnic,ipv4,201.139.160.0,21,allocated
lacnic,ipv4,201.139.168.0,22,allocated
lacnic,ipv4,201.139.176.0,21,allocated
lacnic,ipv4,201.139.192.0,20,allocated
lacnic,ipv4,201.139.208.0,21,allocated
lacnic,ipv4,201.139.224.0,19,allocated
lacnic,ipv4,201.140.0.0,19,allocated
lacnic,ipv4,201.140.32.0,19,allocated
lacnic,ipv4,201.140.64.0,20,allocated
