region,version,ip,prefixlength
ripencc,ipv4,91.206.76.0,23
ripencc,ipv4,91.206.90.0,24
ripencc,ipv4,91.206.108.0,23
ripencc,ipv4,91.206.114.0,23
ripencc,ipv4,91.206.154.0,23
ripencc,ipv4,91.206.172.0,23
ripencc,ipv4,91.206.180.0,23
ripencc,ipv4,91.206.210.0,23
ripencc,ipv4,91.206.244.0,23
ripencc,ipv4,91.207.10.0,23
ripencc,ipv4,91.207.14.0,23
ripencc,ipv4,91.207.48.0,23
ripencc,ipv4,91.207.52.0,23
ripencc,ipv4,91.207.64.0,23
ripencc,ipv4,91.207.126.0,23
ripencc,ipv4,91.207.148.0,23
ripencc,ipv4,91.207.156.0,23
ripencc,ipv4,91.207.166.0,23
ripencc,ipv4,91.207.168.0,23
ripencc,ipv4,91.207.184.0,23
ripencc,ipv4,91.207.200.0,23
ripencc,ipv4,91.207.202.0,23
ripencc,ipv4,91.207.242.0,23
ripencc,ipv4,91.208.10.0,24
ripencc,ipv4,91.208.44.0,24
ripencc,ipv4,91.208.50.0,24
ripencc,ipv4,91.208.55.0,24
ripencc,ipv4,91.208.72.0,24
ripencc,ipv4,91.208.78.0,24
ripencc,ipv4,91.208.93.0,24
ripencc,ipv4,91.208.106.0,24
ripencc,ipv4,91.208.133.0,24
ripencc,ipv4,91.208.135.0,24
ripencc,ipv4,91.208.150.0,24
ripencc,ipv4,91.208.182.0,24
ripencc,ipv4,91.208.186.0,24
ripencc,ipv4,91.208.189.0,24
ripencc,ipv4,91.208.190.0,24
ripencc,ipv4,91.208.247.0,24
ripencc,ipv4,91.208.250.0,24
ripencc,ipv4,91.209.1.0,24
ripencc,ipv4,91.209.20.0,24
ripencc,ipv4,91.209.27.0,24
ripencc,ipv4,91.209.56.0,24
ripencc,ipv4,91.209.93.0,24
ripencc,ipv4,91.209.95.0,24
ripencc,ipv4,91.209.116.0,24
ripencc,ipv4,91.209.141.0,24
ripencc,ipv4,91.209.152.0,24
ripencc,ipv4,91.209.153.0,24
ripencc,ipv4,91.209.155.0,24
ripencc,ipv4,91.209.177.0,24
ripencc,ipv4,91.209.180.0,24
ripencc,ipv4,91.209.199.0,24
ripencc,ipv4,91.209.221.0,24
ripencc,ipv4,91.209.222.0,24
ripencc,ipv4,91.210.12.0,22
ripencc,ipv4,91.210.48.0,22
ripencc,ipv4,91.210.128.0,22
ripencc,ipv4,91.210.240.0,22
ripencc,ipv4,91.210.244.0,22
ripencc,ipv4,91.211.84.0,22
ripencc,ipv4,91.211.100.0,22
ripencc,ipv4,91.211.220.0,22
ripencc,ipv4,91.211.252.0,22
ripencc,ipv4,91.212.2.0,24
ripencc,ipv4,91.212.5.0,24
ripencc,ipv4,91.212.9.0,24
ripencc,ipv4,91.212.25.0,24
ripencc,ipv4,91.212.30.0,24
ripencc,ipv4,91.212.84.0,24
ripencc,ipv4,91.212.86.0,24
ripencc,ipv4,91.212.127.0,24
ripencc,ipv4,91.212.155.0,24
ripencc,ipv4,91.212.165.0,24
ripencc,ipv4,91.212.168.0,24
ripencc,ipv4,91.212.170.0,24
ripencc,ipv4,91.212.223.0,24
ripencc,ipv4,91.212.242.0,24
ripencc,ipv4,91.213.38.0,24
ripencc,ipv4,91.213.58.0,24
ripencc,ipv4,91.213.64.0,24
ripencc,ipv4,91.213.71.0,24
ripencc,ipv4,91.213.88.0,24
ripencc,ipv4,91.213.96.0,24
ripencc,ipv4,91.213.107.0,24
ripencc,ipv4,91.213.108.0,24
ripencc,ipv4,91.213.118.0,24
ripencc,ipv4,91.213.123.0,24
ripencc,ipv4,91.213.124.0,24
ripencc,ipv4,91.213.137.0,24
ripencc,ipv4,91.213.156.0,24
ripencc,ipv4,91.213.162.0,24
ripencc,ipv4,91.213.170.0,24
ripencc,ipv4,91.213.193.0,24
ripencc,ipv4,91.213.206.0,24
ripencc,ipv4,91.213.226.0,24
ripencc,ipv4,91.213.238.0,24
ripencc,ipv4,91.213.239.0,24
ripencc,ipv4,91.213.255.0,24
ripencc,ipv4,91.214.0.0,22
ripencc,ipv4,91.214.24.0,22
ripencc,ipv4,91.214.36.0,22
ripencc,ipv4,91.214.52.0,22
ripencc,ipv4,91.215.0.0,22
ripencc,ipv4,91.215.32.0,22
ripencc,ipv4,91.215.44.0,22
ripencc,ipv4,91.215.80.0,22
ripencc,ipv4,91.215.104.0,22
ripencc,ipv4,91.215.228.0,22
ripencc,ipv4,91.215.236.0,22
ripencc,ipv4,91.216.5.0,24
ripencc,ipv4,91.216.16.0,24
ripencc,ipv4,91.216.25.0,24
ripencc,ipv4,91.216.30.0,24
ripencc,ipv4,91.216.51.0,24
ripencc,ipv4,91.216.64.0,24
ripencc,ipv4,91.216.99.0,24
ripencc,ipv4,91.216.115.0,24
ripencc,ipv4,91.216.125.0,24
ripencc,ipv4,91.216.149.0,24
ripencc,ipv4,91.216.160.0,24
ripencc,ipv4,91.216.191.0,24
ripencc,ipv4,91.216.192.0,24
ripencc,ipv4,91.216.194.0,24
ripencc,ipv4,91.216.202.0,24
ripencc,ipv4,91.216.204.0,24
ripencc,ipv4,91.216.213.0,24
ripencc,ipv4,91.216.214.0,24
ripencc,ipv4,91.216.224.0,24
ripencc,ipv4,91.216.239.0,24
ripencc,ipv4,91.217.0.0,23
ripencc,ipv4,91.217.24.0,23
ripencc,ipv4,91.217.40.0,23
ripencc,ipv4,91.217.48.0,23
ripencc,ipv4,91.217.98.0,23
ripencc,ipv4,91.217.104.0,23
ripencc,ipv4,91.217.132.0,24
ripencc,ipv4,91.217.142.0,24
ripencc,ipv4,91.217.150.0,24
ripencc,ipv4,91.217.152.0,24
ripencc,ipv4,91.217.158.0,24
ripencc,ipv4,91.217.161.0,24
ripencc,ipv4,91.217.171.0,24
ripencc,ipv4,91.217.182.0,24
ripencc,ipv4,91.217.198.0,24
ripencc,ipv4,91.217.204.0,24
ripencc,ipv4,91.217.208.0,24
ripencc,ipv4,91.217.217.0,24
ripencc,ipv4,91.217.218.0,24
ripencc,ipv4,91.217.221.0,24
ripencc,ipv4,91.217.224.0,24
