region,version,ip,prefixlength
lacnic,ipv6,2803:7be0::,32
lacnic,ipv6,2803:7c20::,32
lacnic,ipv6,2803:81c0::,32
lacnic,ipv6,2803:8300::,32
lacnic,ipv6,2803:8420::,32
lacnic,ipv6,2803:8520::,32
lacnic,ipv6,2803:8690::,32
lacnic,ipv6,2803:87c0::,32
lacnic,ipv6,2803:87e0::,32
lacnic,ipv6,2803:8820::,32
lacnic,ipv6,2803:8890::,32
lacnic,ipv6,2803:8c20::,32
lacnic,ipv6,2803:8e90::,32
lacnic,ipv6,2803:9290::,32
lacnic,ipv6,2803:92a0::,32
lacnic,ipv6,2803:9490::,32
lacnic,ipv6,2803:97a0::,32
lacnic,ipv6,2803:9990::,32
lacnic,ipv6,2803:9a10::,32
lacnic,ipv6,2803:9ac0::,32
lacnic,ipv6,2803:9c20::,32
lacnic,ipv6,2803:9cc0::,32
lacnic,ipv6,2803:9dc0::,32
lacnic,ipv6,2803:a010::,32
lacnic,ipv6,2803:a0a0::,32
lacnic,ipv6,2803:a240::,32
lacnic,ipv6,2803:a400::,32
lacnic,ipv6,2803:a410::,32
lacnic,ipv6,2803:a660::,32
lacnic,ipv6,2803:a7e0::,32
lacnic,ipv6,2803:a820::,32
lacnic,ipv6,2803:a8a0::,32
lacnic,ipv6,2803:aa20::,32
lacnic,ipv6,2803:aae0::,32
lacnic,ipv6,2803:ab10::,32
lacnic,ipv6,2803:ab60::,32
lacnic,ipv6,2803:abc0::,32
lacnic,ipv6,2803:ac60::,32
lacnic,ipv6,2803:ac90::,32
lacnic,ipv6,2803:ade0::,32
lacnic,ipv6,2803:af40::,32
lacnic,ipv6,2803:b190::,32
lacnic,ipv6,2803:b2c0::,32
lacnic,ipv6,2803:b420::,32
lacnic,ipv6,2803:b4c0::,32
lacnic,ipv6,2803:b510::,32
lacnic,ipv6,2803:b820::,32
lacnic,ipv6,2803:bbc0::,32
lacnic,ipv6,2803:bc20::,32
lacnic,ipv6,2803:bf20::,32
lacnic,ipv6,2803:bfc0::,32
lacnic,ipv6,2803:c220::,32
