region,version,ip,prefixlength,org
afrinic,ipv6,2c0f:e8b8::,32,n/a
afrinic,ipv6,2c0f:e8f0::,32,n/a
afrinic,ipv6,2c0f:e920::,32,n/a
afrinic,ipv6,2c0f:e980::,32,n/a
afrinic,ipv6,2c0f:ea38::,32,n/a
afrinic,ipv6,2c0f:ea40::,32,n/a
afrinic,ipv6,2c0f:ea98::,32,n/a
afrinic,ipv6,2c0f:eaa8::,32,n/a
afrinic,ipv6,2c0f:eab8::,32,n/a
afrinic,ipv6,2c0f:eac0::,32,n/a
afrinic,ipv6,2c0f:eae0::,32,n/a
afrinic,ipv6,2c0f:eb50::,32,n/a
afrinic,ipv6,2c0f:ebb8::,32,n/a
afrinic,ipv6,2c0f:ec10::,32,n/a
afrinic,ipv6,2c0f:ec38::,32,n/a
afrinic,ipv6,2c0f:ed20::,32,n/a
afrinic,ipv6,2c0f:eec0::,32,n/a
afrinic,ipv6,2c0f:eee8::,32,n/a
afrinic,ipv6,2c0f:ef68::,32,n/a
afrinic,ipv6,2c0f:ef90::,32,n/a
afrinic,ipv6,2c0f:eff8::,32,n/a
afrinic,ipv6,2c0f:f098::,32,n/a
afrinic,ipv6,2c0f:f128::,32,n/a
afrinic,ipv6,2c0f:f270::,32,n/a
afrinic,ipv6,2c0f:f388::,32,n/a
afrinic,ipv6,2c0f:f3a8::,32,n/a
afrinic,ipv6,2c0f:f418::,32,n/a
afrinic,ipv6,2c0f:f5a0::,32,n/a
afrinic,ipv6,2c0f:f5c0::,32,n/a
afrinic,ipv6,2c0f:f638::,32,n/a
afrinic,ipv6,2c0f:f880::,32,n/a
afrinic,ipv6,2c0f:f9e0::,32,n/a
afrinic,ipv6,2c0f:fb98::,32,n/a
afrinic,ipv6,2c0f:fba8::,32,n/a
afrinic,ipv6,2c0f:fc60::,31,n/a
afrinic,ipv6,2c0f:fc90::,32,n/a
afrinic,ipv6,2c0f:fc98::,32,n/a
afrinic,ipv6,2c0f:fd28::,32,n/a
afrinic,ipv6,2c0f:fd38::,32,n/a
afrinic,ipv6,2c0f:fea0::,32,n/a
afrinic,ipv6,2c0f:fea8::,32,n/a
afrinic,ipv6,2c0f:ff20::,32,n/a
afrinic,ipv6,2c0f:ff88::,32,n/a
afrinic,ipv6,2c0f:ffb0::,32,n/a
afrinic,ipv6,2c0f:ffe8::,32,n/a
afrinic,ipv6,2c0f:fff0::,32,n/a
ripencc,ipv4,80.89.176.0,20,ng.cobranet;Cobranet Limited
ripencc,ipv4,194.26.4.0,22,ng.cobranet;Cobranet Limited
ripencc,ipv6,2a06:b940::,29,ng.cobranet;Cobranet Limited
