region,version,ip,prefixlength
apnic,ipv4,103.31.110.0,23
apnic,ipv4,103.31.164.0,22
apnic,ipv4,103.31.204.0,23
apnic,ipv4,103.31.206.0,24
apnic,ipv4,103.31.207.0,24
apnic,ipv4,103.31.224.0,22
apnic,ipv4,103.31.248.0,23
apnic,ipv4,103.31.250.0,23
apnic,ipv4,103.35.140.0,23
apnic,ipv4,103.35.216.0,24
apnic,ipv4,103.35.218.0,24
apnic,ipv4,103.35.236.0,22
apnic,ipv4,103.36.8.0,22
apnic,ipv4,103.36.14.0,23
apnic,ipv4,103.36.32.0,22
apnic,ipv4,103.36.68.0,24
apnic,ipv4,103.36.250.0,24
apnic,ipv4,103.37.229.0,24
apnic,ipv4,103.37.230.0,23
apnic,ipv4,103.39.52.0,24
apnic,ipv4,103.40.68.0,23
apnic,ipv4,103.40.92.0,23
apnic,ipv4,103.40.94.0,24
apnic,ipv4,103.40.95.0,24
apnic,ipv4,103.40.108.0,24
apnic,ipv4,103.41.109.0,24
apnic,ipv4,103.41.110.0,24
apnic,ipv4,103.41.120.0,22
apnic,ipv4,103.41.169.0,24
apnic,ipv4,103.41.171.0,24
apnic,ipv4,103.41.188.0,22
apnic,ipv4,103.41.192.0,22
apnic,ipv4,103.41.204.0,22
apnic,ipv4,103.41.208.0,22
apnic,ipv4,103.41.246.0,24
apnic,ipv4,103.41.247.0,24
apnic,ipv4,103.42.205.0,24
apnic,ipv4,103.43.0.0,23
apnic,ipv4,103.43.66.0,23
apnic,ipv4,103.44.26.0,23
apnic,ipv4,103.44.100.0,24
apnic,ipv4,103.44.149.0,24
apnic,ipv4,103.47.60.0,24
apnic,ipv4,103.47.228.0,23
apnic,ipv4,103.48.13.0,24
apnic,ipv4,103.48.27.0,24
apnic,ipv4,103.48.128.0,22
apnic,ipv4,103.49.68.0,24
apnic,ipv4,103.49.104.0,23
apnic,ipv4,103.49.188.0,22
apnic,ipv4,103.49.192.0,22
apnic,ipv4,103.50.216.0,23
apnic,ipv4,103.50.218.0,24
apnic,ipv4,103.51.103.0,24
apnic,ipv4,103.51.131.0,24
apnic,ipv4,103.51.158.0,24
apnic,ipv4,103.52.2.0,23
apnic,ipv4,103.52.7.0,24
apnic,ipv4,103.52.60.0,23
apnic,ipv4,103.52.64.0,22
apnic,ipv4,103.52.144.0,22
apnic,ipv4,103.52.170.0,23
apnic,ipv4,103.52.213.0,24
apnic,ipv4,103.53.20.0,24
apnic,ipv4,103.53.184.0,23
apnic,ipv4,103.53.188.0,22
apnic,ipv4,103.53.192.0,22
apnic,ipv4,103.54.0.0,24
apnic,ipv4,103.54.1.0,24
apnic,ipv4,103.54.2.0,23
apnic,ipv4,103.54.134.0,24
apnic,ipv4,103.54.172.0,24
apnic,ipv4,103.54.216.0,22
apnic,ipv4,103.54.225.0,24
apnic,ipv4,103.54.226.0,23
apnic,ipv4,103.55.33.0,24
apnic,ipv4,103.55.56.0,23
apnic,ipv4,103.55.139.0,24
apnic,ipv4,103.55.159.0,24
apnic,ipv4,103.55.160.0,24
apnic,ipv4,103.55.216.0,24
apnic,ipv4,103.56.70.0,24
apnic,ipv4,103.56.148.0,23
apnic,ipv4,103.56.188.0,22
apnic,ipv4,103.56.204.0,22
apnic,ipv4,103.57.36.0,22
apnic,ipv4,103.58.33.0,24
apnic,ipv4,103.58.100.0,22
apnic,ipv4,103.58.104.0,22
apnic,ipv4,103.58.111.0,24
apnic,ipv4,103.58.146.0,24
apnic,ipv4,103.58.147.0,24
apnic,ipv4,103.58.196.0,23
apnic,ipv4,103.59.92.0,23
apnic,ipv4,103.59.234.0,23
apnic,ipv4,103.60.234.0,23
apnic,ipv4,103.61.41.0,24
apnic,ipv4,103.61.71.0,24
apnic,ipv4,103.61.116.0,23
apnic,ipv4,103.62.196.0,23
apnic,ipv4,103.62.202.0,23
apnic,ipv4,103.63.96.0,22
apnic,ipv4,103.63.233.0,24
apnic,ipv4,103.64.14.0,24
apnic,ipv4,103.64.15.0,24
apnic,ipv4,103.65.96.0,23
apnic,ipv4,103.65.236.0,23
apnic,ipv4,103.65.238.0,24
apnic,ipv4,103.66.44.0,22
apnic,ipv4,103.66.55.0,24
apnic,ipv4,103.66.68.0,22
apnic,ipv4,103.66.86.0,24
apnic,ipv4,103.66.196.0,22
apnic,ipv4,103.67.24.0,23
apnic,ipv4,103.67.176.0,24
apnic,ipv4,103.67.216.0,24
apnic,ipv4,103.67.218.0,23
apnic,ipv4,103.68.136.0,23
apnic,ipv4,103.69.176.0,22
apnic,ipv4,103.69.197.0,24
apnic,ipv4,103.69.232.0,24
apnic,ipv4,103.69.255.0,24
apnic,ipv4,103.70.16.0,22
apnic,ipv4,103.70.68.0,24
apnic,ipv4,103.70.79.0,24
apnic,ipv4,103.71.8.0,22
apnic,ipv4,103.71.44.0,23
apnic,ipv4,103.71.190.0,23
apnic,ipv4,103.71.240.0,23
apnic,ipv4,103.71.255.0,24
apnic,ipv4,103.72.110.0,23
apnic,ipv4,103.73.235.0,24
apnic,ipv4,103.74.6.0,23
apnic,ipv4,103.74.12.0,23
apnic,ipv4,103.74.143.0,24
apnic,ipv4,103.74.164.0,24
apnic,ipv4,103.74.165.0,24
apnic,ipv4,103.74.166.0,23
apnic,ipv4,103.74.170.0,24
apnic,ipv4,103.74.212.0,23
apnic,ipv4,103.75.50.0,23
apnic,ipv4,103.75.52.0,22
apnic,ipv4,103.75.64.0,23
apnic,ipv4,103.75.66.0,23
apnic,ipv4,103.75.150.0,24
apnic,ipv4,103.75.232.0,22
apnic,ipv4,103.75.237.0,24
apnic,ipv4,103.76.50.0,24
apnic,ipv4,103.76.200.0,22
apnic,ipv4,103.76.204.0,24
apnic,ipv4,103.77.104.0,23
apnic,ipv4,103.77.106.0,23
apnic,ipv4,103.77.185.0,24
apnic,ipv4,103.77.226.0,23
apnic,ipv4,103.77.248.0,22
apnic,ipv4,103.78.44.0,23
apnic,ipv4,103.78.104.0,23
apnic,ipv4,103.78.106.0,24
apnic,ipv4,103.78.110.0,24
apnic,ipv4,103.78.138.0,23
apnic,ipv4,103.78.140.0,22
apnic,ipv4,103.78.192.0,23
apnic,ipv4,103.78.195.0,24
apnic,ipv4,103.78.232.0,22
apnic,ipv4,103.79.90.0,24
apnic,ipv4,103.79.91.0,24
apnic,ipv4,103.79.96.0,24
apnic,ipv4,103.79.98.0,23
apnic,ipv4,103.80.77.0,24
apnic,ipv4,103.80.165.0,24
apnic,ipv4,103.80.236.0,22
apnic,ipv4,103.81.60.0,22
apnic,ipv4,103.81.100.0,23
apnic,ipv4,103.81.138.0,24
apnic,ipv4,103.81.218.0,24
apnic,ipv4,103.81.246.0,24
apnic,ipv4,103.81.248.0,23
apnic,ipv4,103.82.6.0,24
apnic,ipv4,103.82.7.0,24
apnic,ipv4,103.82.126.0,23
apnic,ipv4,103.82.164.0,24
apnic,ipv4,103.82.166.0,23
apnic,ipv4,103.82.180.0,22
apnic,ipv4,103.82.233.0,24
apnic,ipv4,103.82.244.0,23
apnic,ipv4,103.83.100.0,23
apnic,ipv4,103.83.116.0,22
apnic,ipv4,103.83.176.0,23
apnic,ipv4,103.83.178.0,23
apnic,ipv4,103.83.198.0,24
