region,version,ip,prefixlength
apnic,ipv4,103.141.8.0,23
apnic,ipv4,103.141.64.0,23
apnic,ipv4,103.141.66.0,23
apnic,ipv4,103.141.70.0,23
apnic,ipv4,103.141.106.0,23
apnic,ipv4,103.141.123.0,24
apnic,ipv4,103.141.132.0,24
apnic,ipv4,103.141.174.0,23
apnic,ipv4,103.141.204.0,23
apnic,ipv4,103.141.208.0,24
apnic,ipv4,103.142.142.0,23
apnic,ipv4,103.143.47.0,24
apnic,ipv4,103.143.91.0,24
apnic,ipv4,103.144.69.0,24
apnic,ipv4,103.144.89.0,24
apnic,ipv4,103.144.236.0,24
apnic,ipv4,103.145.57.0,24
apnic,ipv4,103.145.102.0,23
apnic,ipv4,103.145.204.0,23
apnic,ipv4,103.146.56.0,23
apnic,ipv4,103.146.134.0,24
apnic,ipv4,103.147.28.0,23
apnic,ipv4,103.147.110.0,23
apnic,ipv4,103.147.162.0,23
apnic,ipv4,103.147.168.0,23
apnic,ipv4,103.147.182.0,23
apnic,ipv4,103.147.230.0,24
apnic,ipv4,103.147.242.0,23
apnic,ipv4,103.148.178.0,23
apnic,ipv4,103.148.250.0,24
apnic,ipv4,103.150.38.0,24
apnic,ipv4,103.150.48.0,23
apnic,ipv4,103.150.56.0,23
apnic,ipv4,103.150.234.0,23
apnic,ipv4,103.151.248.0,24
apnic,ipv4,103.152.1.0,24
apnic,ipv4,103.152.10.0,23
apnic,ipv4,103.152.147.0,24
apnic,ipv4,103.153.66.0,24
apnic,ipv4,103.153.130.0,24
apnic,ipv4,103.153.170.0,23
apnic,ipv4,103.153.185.0,24
apnic,ipv4,103.153.212.0,23
apnic,ipv4,103.153.240.0,23
apnic,ipv4,103.154.98.0,24
apnic,ipv4,103.155.27.0,24
apnic,ipv4,103.155.42.0,24
apnic,ipv4,103.155.252.0,23
apnic,ipv4,103.156.52.0,23
apnic,ipv4,103.156.56.0,24
apnic,ipv4,103.156.189.0,24
apnic,ipv4,103.157.35.0,24
apnic,ipv4,103.157.74.0,24
apnic,ipv4,103.157.237.0,24
apnic,ipv4,103.157.253.0,24
apnic,ipv4,103.159.0.0,23
apnic,ipv4,103.159.2.0,24
apnic,ipv4,103.159.36.0,23
apnic,ipv4,103.159.83.0,24
apnic,ipv4,103.159.128.0,23
apnic,ipv4,103.159.254.0,23
apnic,ipv4,103.160.8.0,24
apnic,ipv4,103.160.20.0,24
apnic,ipv4,103.160.137.0,24
apnic,ipv4,103.160.158.0,24
apnic,ipv4,103.161.68.0,23
apnic,ipv4,103.161.182.0,23
apnic,ipv4,103.162.86.0,23
apnic,ipv4,103.162.110.0,23
apnic,ipv4,103.163.96.0,23
apnic,ipv4,103.163.168.0,23
apnic,ipv4,103.163.210.0,23
apnic,ipv4,103.164.88.0,24
apnic,ipv4,103.164.160.0,24
apnic,ipv4,103.165.48.0,23
apnic,ipv4,103.165.161.0,24
apnic,ipv4,103.166.47.0,24
apnic,ipv4,103.166.193.0,24
apnic,ipv4,103.167.21.0,24
apnic,ipv4,103.167.120.0,23
apnic,ipv4,103.168.208.0,24
apnic,ipv4,103.169.158.0,23
apnic,ipv4,103.169.160.0,23
apnic,ipv4,103.169.181.0,24
apnic,ipv4,103.170.78.0,23
apnic,ipv4,103.171.140.0,23
apnic,ipv4,103.172.190.0,24
apnic,ipv4,103.173.60.0,23
apnic,ipv4,103.175.56.0,23
apnic,ipv4,103.175.127.0,24
apnic,ipv4,103.177.19.0,24
apnic,ipv4,103.177.72.0,23
apnic,ipv4,103.177.142.0,23
apnic,ipv4,103.177.186.0,23
apnic,ipv4,103.177.246.0,23
apnic,ipv4,103.178.70.0,23
apnic,ipv4,103.178.82.0,24
apnic,ipv4,103.179.62.0,23
apnic,ipv4,103.179.124.0,23
apnic,ipv4,103.180.54.0,23
apnic,ipv4,103.181.30.0,23
apnic,ipv4,103.182.219.0,24
apnic,ipv4,103.183.38.0,23
apnic,ipv4,103.185.176.0,23
apnic,ipv4,103.189.115.0,24
apnic,ipv4,103.190.68.0,23
apnic,ipv4,103.190.82.0,23
apnic,ipv4,103.190.199.0,24
apnic,ipv4,103.195.54.0,23
apnic,ipv4,103.198.2.0,23
apnic,ipv4,103.206.184.0,23
apnic,ipv4,103.209.11.0,24
apnic,ipv4,103.213.28.0,23
apnic,ipv4,103.218.164.0,24
apnic,ipv4,103.219.114.0,23
apnic,ipv4,103.219.147.0,24
apnic,ipv4,103.221.252.0,22
apnic,ipv4,103.226.122.0,24
apnic,ipv4,103.228.49.0,24
apnic,ipv4,103.228.134.0,23
apnic,ipv4,103.228.200.0,22
apnic,ipv4,103.231.135.0,24
apnic,ipv4,103.231.238.0,23
apnic,ipv4,103.238.63.0,24
apnic,ipv4,103.243.140.0,22
apnic,ipv4,103.244.140.0,22
apnic,ipv4,103.244.162.0,24
apnic,ipv4,103.247.238.0,23
apnic,ipv4,103.249.56.0,24
apnic,ipv4,103.250.42.0,23
apnic,ipv4,103.253.38.0,23
apnic,ipv4,103.254.26.0,24
apnic,ipv4,103.254.94.0,24
apnic,ipv4,103.254.167.0,24
apnic,ipv4,103.255.30.0,24
apnic,ipv4,116.206.132.0,22
apnic,ipv4,202.0.94.0,24
apnic,ipv4,202.4.173.0,24
apnic,ipv4,202.45.159.0,24
apnic,ipv4,202.52.138.0,23
apnic,ipv4,202.56.4.0,22
apnic,ipv4,202.65.10.0,23
apnic,ipv4,202.90.200.0,22
apnic,ipv4,202.129.192.0,22
apnic,ipv4,203.190.0.0,22
apnic,ipv4,203.190.254.0,23
apnic,ipv4,203.191.32.0,23
apnic,ipv4,203.201.48.0,23
apnic,ipv4,203.223.92.0,22
apnic,ipv6,2001:de8:b::,48
apnic,ipv6,2001:dd8:1d::,48
apnic,ipv6,2001:df6:80::,48
apnic,ipv6,2001:df0:29f::,48
apnic,ipv6,2001:df0:2c3::,48
apnic,ipv6,2001:df0:2c5::,48
apnic,ipv6,2001:df0:4c0::,48
apnic,ipv6,2001:df0:640::,48
apnic,ipv6,2001:df0:740::,48
apnic,ipv6,2001:df0:7c0::,48
apnic,ipv6,2001:df0:b40::,48
apnic,ipv6,2001:df0:c40::,48
apnic,ipv6,2001:df0:f80::,48
apnic,ipv6,2001:df1:380::,48
apnic,ipv6,2001:df1:400::,48
apnic,ipv6,2001:df1:540::,48
apnic,ipv6,2001:df1:700::,48
apnic,ipv6,2001:df1:7c0::,48
apnic,ipv6,2001:df1:9c0::,48
apnic,ipv6,2001:df1:e80::,48
apnic,ipv6,2001:df1:f80::,48
apnic,ipv6,2001:df2:7c0::,48
apnic,ipv6,2001:df2:880::,48
apnic,ipv6,2001:df2:a40::,48
apnic,ipv6,2001:df2:a80::,48
apnic,ipv6,2001:df2:ac0::,48
apnic,ipv6,2001:df2:cc0::,48
apnic,ipv6,2001:df2:fc0::,48
apnic,ipv6,2001:df3:500::,48
apnic,ipv6,2001:df4:980::,48
apnic,ipv6,2001:df4:a80::,48
apnic,ipv6,2001:df5:180::,48
apnic,ipv6,2001:df5:f80::,48
apnic,ipv6,2001:df6:180::,48
apnic,ipv6,2001:df6:280::,48
apnic,ipv6,2001:df6:700::,48
apnic,ipv6,2001:df6:880::,48
apnic,ipv6,2001:df0:12c0::,48
apnic,ipv6,2001:df0:1640::,48
apnic,ipv6,2001:df0:1680::,48
apnic,ipv6,2001:df0:1880::,48
apnic,ipv6,2001:df0:1980::,48
apnic,ipv6,2001:df0:19c0::,48
apnic,ipv6,2001:df0:1ac0::,48
apnic,ipv6,2001:df0:1c80::,48
apnic,ipv6,2001:df0:1cc0::,48
apnic,ipv6,2001:df0:1d40::,48
apnic,ipv6,2001:df0:1ec0::,48
apnic,ipv6,2001:df0:1f40::,48
apnic,ipv6,2001:df0:20c0::,48
apnic,ipv6,2001:df0:2140::,48
apnic,ipv6,2001:df0:21c0::,48
apnic,ipv6,2001:df0:2240::,48
apnic,ipv6,2001:df0:2480::,48
apnic,ipv6,2001:df0:2540::,48
apnic,ipv6,2001:df0:2640::,48
apnic,ipv6,2001:df0:28c0::,48
apnic,ipv6,2001:df0:2ac0::,48
apnic,ipv6,2001:df0:2b80::,48
apnic,ipv6,2001:df0:2bc0::,48
apnic,ipv6,2001:df0:2dc0::,48
apnic,ipv6,2001:df0:2ec0::,48
apnic,ipv6,2001:df0:31c0::,48
apnic,ipv6,2001:df0:3240::,48
apnic,ipv6,2001:df0:3540::,48
apnic,ipv6,2001:df0:35c0::,48
apnic,ipv6,2001:df0:3640::,48
apnic,ipv6,2001:df0:36c0::,48
apnic,ipv6,2001:df0:3840::,48
apnic,ipv6,2001:df0:3b80::,48
apnic,ipv6,2001:df0:3c40::,48
apnic,ipv6,2001:df0:3cc0::,48
apnic,ipv6,2001:df0:3e40::,48
apnic,ipv6,2001:df0:3f80::,48
apnic,ipv6,2001:df0:4080::,48
apnic,ipv6,2001:df0:41c0::,48
apnic,ipv6,2001:df0:4240::,48
apnic,ipv6,2001:df0:42c0::,48
apnic,ipv6,2001:df0:4480::,48
apnic,ipv6,2001:df0:4540::,48
apnic,ipv6,2001:df0:48c0::,48
apnic,ipv6,2001:df0:49c0::,48
apnic,ipv6,2001:df0:4a80::,48
apnic,ipv6,2001:df0:4bc0::,48
apnic,ipv6,2001:df0:4c40::,48
apnic,ipv6,2001:df0:4cc0::,48
apnic,ipv6,2001:df0:4d40::,48
apnic,ipv6,2001:df0:4e40::,48
apnic,ipv6,2001:df0:4f40::,48
apnic,ipv6,2001:df0:4f80::,48
