region,version,ip,prefixlength,state,orgsflat
ripencc,ipv6,2a00:6600::,29,allocated,[39273;BH;Kalaam-Telecom Kalaam Telecom Bahrain B.S.C.][35443;BH;Kalaam-Telecom-Bahrain Kalaam Telecom Bahrain B.S.C.]
ripencc,ipv6,2a00:dde0::,32,allocated,[62123;BH;RT-AS Rapid Telecommunications W.L.L.]
ripencc,ipv6,2a01:4600::,32,allocated,[35729;BH;VIACLOUD-AS ViaCloud WLL]
ripencc,ipv6,2a01:4900::,29,allocated,[56494;BH;ETISALCOM-CORP Etisalcom Bahrain Company W.L.L.][35457;BH;ETISALCOM-AS Etisalcom Bahrain Company W.L.L.]
ripencc,ipv6,2a01:5d80::,32,allocated,[35019;BH;BIX-AS Bahrain Internet Exchange]
ripencc,ipv6,2a02:2578::,32,allocated,[51375;BH;VIVABH STC BAHRAIN B.S.C CLOSED][39015;BH;VIVABH-AS2 STC BAHRAIN B.S.C CLOSED]
ripencc,ipv6,2a02:c3c0::,29,allocated,[204200;BH;Zain-BH-PRNG ZAIN BAHRAIN B.S.C.][31452;BH;ZAIN-BH-AS ZAIN BAHRAIN B.S.C.]
ripencc,ipv6,2a02:c400::,29,allocated,[51375;BH;VIVABH STC BAHRAIN B.S.C CLOSED][39015;BH;VIVABH-AS2 STC BAHRAIN B.S.C CLOSED]
ripencc,ipv6,2a02:d080::,29,allocated,*
ripencc,ipv6,2a03:1c00::,29,allocated,[35313;BH;BH-INFONAS-ASN Infonas W.L.L.]
ripencc,ipv6,2a04:8ac0::,29,allocated,[39273;BH;Kalaam-Telecom Kalaam Telecom Bahrain B.S.C.][35443;BH;Kalaam-Telecom-Bahrain Kalaam Telecom Bahrain B.S.C.]
ripencc,ipv6,2a0e:6700::,29,allocated,[209004;BH;AMEX-ME-AS AMEX (MIDDLE EAST) B.S.C. (CLOSED)]
ripencc,ipv6,2a14:7180::,29,allocated,[210968;BH;SINNAD-BAH SINNAD W.L.L]
ripencc,ipv4,193.188.12.0,23,assigned,*
