region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,194.126.32.0,19,allocated,[25122;KW;Gulfsat_Communications-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.][24627;KW;SHOWNET-KW-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.]
ripencc,ipv4,195.39.128.0,18,allocated,[9155;KW;Qnet Quality Net General Trading & Contracting Company]
ripencc,ipv4,195.114.31.0,24,allocated,[213397;KW;almullagroup AL MULLA GROUP HOLDING CO. KSCC]
ripencc,ipv4,195.226.224.0,19,allocated,[9155;KW;Qnet Quality Net General Trading & Contracting Company]
ripencc,ipv4,212.6.37.0,24,allocated,[207450;KW;LEAN Lean Company for Rental and Services of Information Systems and Computer Limited Liability Company]
ripencc,ipv4,212.43.0.0,19,allocated,[42961;KW;GPRS-AS Mobile Telecommunications Company]
ripencc,ipv4,213.34.192.0,19,allocated,[47442;KW;MADA-AS Mada Communications CJSC]
ripencc,ipv4,213.132.224.0,19,allocated,[25122;KW;Gulfsat_Communications-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.][24627;KW;SHOWNET-KW-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.]
ripencc,ipv4,213.189.64.0,19,allocated,[9155;KW;Qnet Quality Net General Trading & Contracting Company]
ripencc,ipv4,217.69.176.0,20,allocated,[29357;KW;WATANIYATELECOM-AS NATIONAL MOBILE TELECOMMUNICATIONS COMPANY K.S.C.P.]
ripencc,ipv6,2a02:c08::,32,allocated,[21050;KW;FAST-TELCO Fast Communication Company Ltd]
ripencc,ipv6,2a06:280::,29,allocated,[29237;KW;KUFASN Kuwait Foreign Petroleum Exploration Co. K.S.C.C.]
ripencc,ipv6,2a07:740::,29,allocated,[203308;KW;PACI-DR-SITE Public Authority for Civil Information][41890;KW;PACI Public Authority for Civil Information]
ripencc,ipv6,2a00:1850::,29,allocated,[29357;KW;WATANIYATELECOM-AS NATIONAL MOBILE TELECOMMUNICATIONS COMPANY K.S.C.P.]
ripencc,ipv6,2a00:4520::,29,allocated,[42961;KW;GPRS-AS Mobile Telecommunications Company]
ripencc,ipv6,2a01:5ca0::,32,allocated,[199869;KW;DUCAS1 Diyar United Trading & Contracting Company LLC / Mohammed Marouf & Co.]
ripencc,ipv6,2a01:70e0::,32,allocated,*
ripencc,ipv6,2a01:7780::,32,allocated,[208125;KW;bsalmutawa Office of Heirs of Bader Salem Al Abdul Wahab for General Trading][3225;KW;Gulfnet-Kuwait GULFNET COMMUNICATIONS CO. WLL]
ripencc,ipv6,2a01:7f40::,32,allocated,[198392;KW;PICAS-KW Petrochemical Industries Co. /Shareholding Public]
ripencc,ipv6,2a01:9b20::,32,allocated,[199729;KW;MOE Ministry of Education]
ripencc,ipv6,2a02:16b0::,32,allocated,[42642;KW;ASGIC Gulf Investment Corporation]
ripencc,ipv6,2a02:2ba0::,32,allocated,[201378;KW;ZAJIL02 Zajil International Telecom Company KSCC][42781;KW;ZNETAS-KW Zajil International Telecom Company KSCC]
ripencc,ipv6,2a02:7500::,32,allocated,[9155;KW;Qnet Quality Net General Trading & Contracting Company]
ripencc,ipv6,2a02:e080::,29,allocated,[61089;KW;AHLIUNITED-AS AHLI UNITED BANK KSC]
ripencc,ipv6,2a03:1660::,32,allocated,[201756;KW;AUM American University of Middle East]
ripencc,ipv6,2a03:4780::,29,allocated,[47589;KW;KTC3G Kuwait Telecommunication Company (Under Association)]
ripencc,ipv6,2a03:5780::,32,allocated,[25122;KW;Gulfsat_Communications-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.][24627;KW;SHOWNET-KW-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.]
ripencc,ipv6,2a03:6700::,29,allocated,[47442;KW;MADA-AS Mada Communications CJSC]
